火保ち,ひもち
火偏,ひへん
火傷,かしょう
火傷,やけど
火元,ひもと
火入れ,ひいれ
火刑,かけい
火力,かりょく
火加減,ひかげん
火勢,かせい
火口,かこう
火口,ひぐち
火口,ほくち
火口丘,かこうきゅう
火口湖,かこうこ
火吹き竹,ひふきだけ
火器,かき
火夫,かふ
火宅,かたく
火屋,ほや
火山,かざん
火山列島,かざんれっとう
火山岩,かざんがん
火山灰,かざんばい
火山脈,かざんみゃく
火影,ほかげ
火急,かきゅう
火成岩,かせいがん
火手,かしゅ
火打ち石,ひうちいし
火打ち金,ひうちがね
火打石,ひうちいし
火打金,ひうちがね
火持ち,ひもち
火攻め,ひぜめ
火星,かせい
火曜,かよう
火曜日,かようび
火柱,ひばしら
火桶,ひおけ
火気,かき
火気,かっき
火水,ひみず
火消,ひけし
火消し,ひけし
火消し役,ひけしやく
火消役,ひけしやく
火渡り,ひわたり
火災,かさい
火災報知器,かさいほうちき
火災流,かさいりゅう
火炎,かえん
火炎瓶,かえんびん
火照る,ほてる
火玉,ひだま
火皿,ひざら
火矢,ひや
火砕流,かさいりゅう
火砲,かほう
火祭,ひまつり
火祭り,ひまつり
火種,ひだね
火筋,こじ
火箸,こじ
火箸,ひばし
火線,かせん
火縄,ひなわ
火縄銃,ひなわじゅう
火脹れ,ひぶくれ
火膨れ,ひぶくれ
火色,ひいろ
火花,ひばな
火葬,かそう
火蓋,ひぶた
火薬,かやく
火袋,ひぶくろ
火責め,ひぜめ
火遊び,ひあそび
火達磨,ひだるま
火酒,かしゅ
火鉢,ひばち
火難,かなん
火食,かしょく
火食鳥,ひくいどり
火食鳥,ヒクイドリ
火魚,かながしら
火魚,カナガシラ
灯,あかし
灯,あかり
灯,とう
灯,ともし
灯,ともしび
灯,ひ
灯かり,あかり
灯し,あかし
灯し火,ともしび
灯す,ともす
灯り,あかり
灯る,とぼる
灯る,ともる
灯ろう,とうろう
灯下,とうか
灯光,とうこう
灯台,とうだい
灯台守,とうだいもり
灯影,とうえい
灯影,ほかげ
灯心,とうしん
灯明,とうみょう
灯油,とうゆ
灯火,あかり
灯火,とうか
灯火,ともしび
灯籠,とうろう
灯芯,とうしん
灰,はい
灰分,かいぶん
灰暗い,ほのぐらい
灰汁,あく
灰白色,かいはくしょく
灰皿,はいざら
灰神楽,はいかぐら
灰色,はいいろ
灸治,きゅうじ
灸点,きゅうてん
灼ける,やける
灼熱,しゃくねつ
災い,わざわい
災厄,さいやく
災害,さいがい
災禍,さいか
災難,さいなん
炉,ろ
炉心,ろしん
炉端,ろばた
炉辺,ろへん
炉開き,ろびらき
炊きたて,たきたて
炊き出し,たきだし
炊き立て,たきたて
炊き込む,たきこむ
炊く,たく
炊ぐ,かしぐ
炊ける,たける
炊さん,すいさん
炊たて,たきたて
炊事,すいじ
炊出し,たきだし
炊立て,たきたて
炊飯,すいはん
炎,えん
炎,ほのお
炎,ほむら
炎々,えんえん
炎上,えんじょう
炎天,えんてん
炎天下,えんてんか
炎暑,えんしょ
炎炎,えんえん
炎熱,えんねつ
炎症,えんしょう
炭,すみ
炭化,たんか
炭化物,たんかぶつ
炭取,すみとり
炭取り,すみとり
炭団,たどん
炭坑,たんこう
炭層,たんそう
炭手前,すみてまえ
炭水化物,たんすいかぶつ
炭火,すみび
炭点前,すみてまえ
炭焼,すみやき
炭焼き,すみやき
炭田,たんでん
炭窯,すみがま
炭素,たんそ
炭質,たんしつ
炭車,たんしゃ
炭酸,たんさん
炭酸,タンサン
炭鉱,たんこう
点,ちょぼ
点,てん
点,ぽち
点,ぽつ
点,チョボ
点々,てんてん
点く,つく
点じる,てんじる
点す,さす
点す,とぼす
点す,ともす
点てる,たてる
点て前,たてまえ
点る,とぼる
点る,ともる
点前,たてまえ
点前,てまえ
点取り,てんとり
点取り虫,てんとりむし
点呼,てんこ
点在,てんざい
点字,てんじ
点差,てんさ
点心,てんしん
点心,てんじん
点手,てんじゅ
点描,てんびょう
点数,てんすう
点景,てんけい
点検,てんけん
点滅,てんめつ
点滴,てんてき
点火,てんか
点灯,てんとう
点点,てんてん
点画,てんかく
点画,てんが
点眼,てんがん
点綴,てんてい
点綴,てんてつ
点線,てんせん
点者,てんじゃ
点茶,てんちゃ
点訳,てんやく
点頭,てんとう
点頭く,うなずく
点頭く,うなづく
為,す
為,ため
為さる,なさる
為し遂げる,なしとげる
為す,なす
為め,ため
為り手,なりて
為る,する
為る,なる
為人,ひととなり
為体,ていたらく
為手,して
為手,なりて
為損じる,しそんじる
為政,いせい
為政者,いせいしゃ
為替,かわせ
為来り,しきたり
為業,しわざ
為着,しきせ
為送り,しおくり
烈しい,はげしい
烈士,れっし
烈女,れつじょ
烈婦,れっぷ
烈日,れつじつ
烈火,れっか
烈烈,れつれつ
烈震,れっしん
烈風,れっぷう
烏丸,うがん
烏口,からすぐち
烏帽子,えぼし
烏有,うゆう
烏木,うぼく
烏竜茶,ウーロンちゃ
烏貝,からすがい
烏貝,カラスガイ
烏賊,いか
烏賊,イカ
烏金,からすがね
烏麦,からすむぎ
烏麦,エンバク
烏麦,カラスムギ
烏龍茶,ウーロンちゃ
焚きつける,たきつける
焚き付ける,たきつける
焚き出し,たきだし
焚き口,たきぐち
焚き木,たきぎ
焚き染める,たきしめる
焚き火,たきび
焚刑,ふんけい
焚口,たきぐち
焚書,ふんしょ
焚書坑儒,ふんしょこうじゅ
焚火,たきび
無,ぶ
無,む
無い,ない
無くす,なくす
無くなる,なくなる
無げ,なげ
無し,なし
無一文,むいちもん
無一物,むいちぶつ
無一物,むいちもつ
無上,むじょう
無主,むしゅ
無事,ぶじ
無事故,むじこ
無二,むに
無二無三,むにむさん
無二無三,むにむざん
無人,ぶじん
無人,ぶにん
無人,むじん
無人,むにん
無人島,むじんとう
無代,むたい
無代,むだい
無任所,むにんしょ
無休,むきゅう
無位,むい
無住,むじゅう
無体,むたい
無体物,むたいぶつ
無作法,ぶさほう
無作為,むさくい
無傷,むきず
無償,むしょう
無免許,むめんきょ
無党派,むとうは
無冠,むかん
無分別,むふんべつ
無利息,むりそく
無制限,むせいげん
無力,むりょく
無効,むこう
無勢,ぶぜい
無医村,むいそん
無印,むじるし
無双,むそう
無双窓,むそうまど
無口,むくち
無口,むこう
無台,むたい
無名,むめい
無名指,むめいし
無名氏,むめいし
無味,むみ
無器用,ぶきよう
無地,むじ
無声,むせい
無声音,むせいおん
無始無終,むしむしゅう
無始無終,むしむじゅう
無季,むき
無学,むがく
無官,むかん
無定形,むていけい
無定見,むていけん
無実,むじつ
無害,むがい
無宿,むしゅく
無尽,むじん
無尽蔵,むじんぞう
無届,むとどけ
無届け,むとどけ
無差別,むさべつ
無常,むじょう
無形,むけい
無得点,むとくてん
無心,むしん
無念,むねん
無性,むせい
無性に,むしょうに
無恥,むち
無患子,むくろじ
無患子,ムクロジ
無情,むじょう
無惨,むざん
無想,むそう
無意味,むいみ
無意義,むいぎ
無意識,むいしき
無愛想,ぶあいそ
無愛想,ぶあいそう
無感覚,むかんかく
無慈悲,むじひ
無慮,むりょ
無我,むが
無我夢中,むがむちゅう
無所属,むしょぞく
無手,むて
無手勝流,むてかつりゅう
無才,むさい
無投票,むとうひょう
無抵抗,むていこう
無援,むえん
無政府,むせいふ
無敗,むはい
無数,むすう
無敵,むてき
無文,むもん
無料,むりょう
無断,むだん
無明,むみょう
無智,むち
無暗,むやみ
無暴,むぼう
無月,むげつ
無期,むき
無条件,むじょうけん
無根,むこん
無格好,ぶかっこう
無業,むぎょう
無様,ぶざま
無機,むき
無機物,むきぶつ
無機質,むきしつ
無欠,むけつ
無欲,むよく
無死,むし
無残,むざん
無毒,むどく
無比,むひ
無気力,むきりょく
無気味,ぶきみ
無水,むすい
無沙汰,ぶさた
無法,むほう
無法者,むほうしゃ
無法者,むほうもの
無為,むい
無煙,むえん
無煙炭,むえんたん
無熱,むねつ
無理,むり
無理やり,むりやり
無理強い,むりじい
無理心中,むりしんじゅう
無理押し,むりおし
無理矢理,むりやり
無理遣り,むりやり
無生物,むせいぶつ
無産,むさん
無用,むよう
無用心,ぶようじん
無病,むびょう
無痛,むつう
無益,むえき
無知,むち
無礼,ぶれい
無礼講,ぶれいこう
無神経,むしんけい
無私,むし
無秩序,むちつじょ
無税,むぜい
無稽,むけい
無窮,むきゅう
無筆,むひつ
無策,むさく
無節操,むせっそう
無籍,むせき
無粋,ぶすい
無精,ぶしょう
無精ひげ,ぶしょうひげ
無精卵,むせいらん
無給,むきゅう
無線,むせん
無縁,むえん
無縁仏,むえんぼとけ
無罪,むざい
無職,むしょく
無能,むのう
無能力,むのうりょく
無自覚,むじかく
無臭,むしゅう
無色,むしょく
無花果,いちじく
無花果,いちじゅく
無花果,いちぢく
無花果,むかか
無花果,イチジク
無花果,イチヂク
無芸,むげい
無芸大食,むげいたいしょく
無茶,むちゃ
無茶,むっちゃ
無茶苦茶,むちゃくちゃ
無菌,むきん
無蓋,むがい
無血,むけつ
無表情,むひょうじょう
無視,むし
無言,むごん
無計画,むけいかく
無記名,むきめい
無試験,むしけん
無認可,むにんか
無調法,ぶちょうほう
無論,むろん
無謀,むぼう
無責任,むせきにん
無賃,むちん
無趣味,むしゅみ
無軌道,むきどう
無辺,むへん
無造作,むぞうさ
無過失責任,むかしつせきにん
無道,ぶとう
無道,ぶどう
無道,むどう
無遠慮,ぶえんりょ
無邪気,むじゃき
無配,むはい
無配当,むはいとう
無重力,むじゅうりょく
無量,むりょう
無鉄砲,むてっぽう
無鉛,むえん
無銘,むめい
無銭,むせん
無関係,むかんけい
無関心,むかんしん
無闇,むやみ
無防備,むぼうび
無限,むげん
無雑作,むぞうさ
無難,ぶなん
無電,むでん
無音,ぶいん
無音,むおん
無頓着,むとんじゃく
無頓着,むとんちゃく
無頼,ぶらい
無頼漢,ぶらいかん
無題,むだい
無類,むるい
無風,むふう
無風帯,むふうたい
無駄,むだ
無駄使い,むだづかい
無駄口,むだぐち
無駄花,むだばな
無駄話,むだばなし
無駄足,むだあし
無駄遣い,むだづかい
無駄飯,むだめし
無駄骨,むだぼね
無骨,ぶこつ
焦がす,こがす
焦がれる,こがれる
焦げ,こげ
焦げつく,こげつく
焦げる,こげる
焦げ付く,こげつく
焦げ目,こげめ
焦げ臭い,こげくさい
焦げ茶,こげちゃ
焦らす,じらす
焦り,あせり
焦る,あせる
焦れったい,じれったい
焦れる,じれる
焦土,しょうど
焦心,しょうしん
焦慮,しょうりょ
焦点,しょうてん
焦熱,しょうねつ
焦燥,しょうそう
焦眉,しょうび
焦臭い,きなくさい
然,しか
然,ぜん
然々,しかじか
然し,しかし
然して,さして
然して,しかして
然して,そして
然しながら,しかしながら
然るに,しかるに
然るべき,しかるべき
然る可き,しかるべき
然る後,しかるのち
然様,さよう
然然,しかじか
然諾,ぜんだく
焼,やき
焼うどん,やきうどん
焼き,やき
焼きいも,やきいも
焼きうどん,やきうどん
焼きごて,やきごて
焼きそば,やきそば
焼きたて,やきたて
焼きつく,やきつく
焼きつける,やきつける
焼きとん,やきとん
焼きなまし,やきなまし
焼きもち,やきもち
焼きもの,やきもの
焼きトン,やきトン
焼き上げる,やきあげる
焼き付く,やきつく
焼き付け,やきつけ
焼き付ける,やきつける
焼き入れ,やきいれ
焼き切る,やききる
焼き印,やきいん
焼き場,やきば
焼き塩,やきしお
焼き増し,やきまし
焼き戻し,やきもどし
焼き打ち,やきうち
焼き払う,やきはらう
焼き捨てる,やきすてる
焼き物,やきもの
焼き畑,やきはた
焼き畑,やきばた
焼き畑,やきばたけ
焼き石,やきいし
焼き立て,やきたて
焼き絵,やきえ
焼き肉,やきにく
焼き肴,やきざかな
焼き芋,やきいも
焼き蕎麦,やきそば
焼き討ち,やきうち
焼き豆腐,やきどうふ
焼き豚,やきぶた
焼き鈍し,やきなまし
焼き飯,やきめし
焼き餅,やきもち
焼き魚,やきざかな
焼き鳥,やきとり
焼く,やく
焼け,やけ
焼けつく,やけつく
焼けぼっくい,やけぼっくい
焼ける,やける
焼け付く,やけつく
焼け太り,やけぶとり
焼け木杭,やけぼくい
焼け木杭,やけぼっくい
焼け棒杭,やけぼくい
焼け棒杭,やけぼっくい
焼け死ぬ,やけしぬ
焼け焦げ,やけこげ
焼け石,やけいし
焼け落ちる,やけおちる
焼け跡,やけあと
焼け酒,やけざけ
焼け野,やけの
焼け野原,やけのはら
焼そば,やきそば
焼もち,やきもち
焼付く,やきつく
焼付け,やきつけ
焼付ける,やきつける
焼入れ,やきいれ
焼印,やきいん
焼却,しょうきゃく
焼却灰,しょうきゃくばい
焼場,やきば
焼塩,やきしお
焼増し,やきまし
焼売,シューマイ
焼失,しょうしつ
焼夷弾,しょういだん
焼成,しょうせい
焼戻し,やきもどし
焼打,やきうち
焼打ち,やきうち
焼損,しょうそん
焼死,しょうし
焼死体,しょうしたい
焼灼,しょうしゃく
焼物,やきもの
焼畑,やきはた
焼畑,やきばた
焼畑,やきばたけ
焼石,やきいし
焼肉,やきにく
焼芋,やきいも
焼討,やきうち
焼討ち,やきうち
焼豚,やきとん
焼豚,やきぶた
焼跡,やけあと
焼身,しょうしん
焼酎,しょうちゅう
焼酒,やけざけ
焼野原,やけのはら
焼鈍し,やきなまし
焼飯,やきめし
焼餅,やきもち
焼香,しょうこう
焼魚,やきざかな
焼鳥,やきとり
煉り上げる,ねりあげる
煉り塀,ねりべい
煉り物,ねりもの
煉る,ねる
煉れる,ねれる
煉丹,れんたん
煉乳,れんにゅう
煉炭,れんたん
煉獄,れんごく
煉瓦,れんが
煉瓦,レンガ
煌星,きらぼし
煎じる,せんじる
煎じ薬,せんじぐすり
煎じ詰める,せんじつめる
煎る,いる
煎剤,せんざい
煎茶,せんちゃ
煎薬,せんやく
煎餅,せんべい
煙,けぶ
煙,けぶり
煙,けむ
煙,けむり
煙い,けぶい
煙い,けむい
煙たい,けぶたい
煙たい,けむたい
煙たがる,けぶたがる
煙たがる,けむたがる
煙る,けぶる
煙る,けむる
煙出し,けむだし
煙害,えんがい
煙幕,えんまく
煙波,えんぱ
煙火,えんか
煙火,はなび
煙硝,えんしょう
煙突,えんとつ
煙筒,えんとう
煙管,えんかん
煙管,キセル
煙草,えんそう
