際,0.001212852773792461,159
変,0.0012103080953057566,159
信,0.0012057034389965082,158
昭,0.0012030165114018665,157
有,0.0011915294568943802,155
他,0.0011888460416232816,154
井,0.0011888302361670045,154
院,0.0011876887309796302,154
交,0.0011874446244857229,154
属,0.00118291197081144,153
台,0.0011770657080907299,151
指,0.0011737781731515629,151
工,0.0011709472402869903,150
系,0.0011649113120891785,149
登,0.0011591546136217046,148
製,0.0011591511012980504,148
録,0.0011587366471069727,148
利,0.0011586804499285064,147
不,0.0011502456046754705,146
士,0.0011453441570176137,145
館,0.0011441780655647715,144
松,0.0011354815521996686,143
説,0.0011334022565970825,142
局,0.0011317198535670814,142
藤,0.0011308997259941167,142
郎,0.0011283427543746782,141
近,0.0011265620062825832,141
史,0.001124322899953678,140
議,0.001122751135118949,140
保,0.0011207333051801438,139
産,0.0011205857875867808,139
歌,0.0011191791019636854,139
店,0.0011147360125424166,138
歴,0.0011130659026454826,138
総,0.0011095149434320328,137
付,0.001093035120851682,133
続,0.0010823506322988896,131
太,0.0010811634669041226,131
始,0.0010794775515505783,131
終,0.0010705632741190296,129
隊,0.0010704807345131018,129
石,0.0010679149820845835,128
種,0.0010604144149232164,127
得,0.0010574500137601195,126
広,0.0010499231041714019,124
男,0.0010489589713286174,124
考,0.0010420115951427222,123
造,0.0010371277091031361,122
項,0.001034528589599737,121
城,0.001027806002127707,120
義,0.0010261587223344693,119
宮,0.0010257495366287062,119
流,0.0010238195147814766,119
園,0.001019952446439265,118
備,0.0010106799119951049,116
基,0.001008583054774137,115
屋,0.0010050777557684132,115
決,0.0010009648247705227,114
改,0.0009995581391474273,114
任,0.000996672765266493,113
愛,0.0009943247769043095,112
相,0.0009928671625881735,112
注,0.0009880605476689786,111
心,0.0009862253585602998,111
意,0.0009804247560470936,109
古,0.0009795870668557471,109
収,0.000977990715755439,109
無,0.0009761678197794943,109
門,0.0009758675161072317,108
真,0.0009734282073300404,108
進,0.0009705586389054943,107
計,0.000970265359880429,107
術,0.0009684126091533685,107
少,0.0009659100785505137,106
解,0.0009639449334666317,106
権,0.000962285360540549,106
技,0.0009622537496276617,106
研,0.0009564461224672582,104
武,0.0009491334646214433,103
安,0.000947124415491829,102
朝,0.0009453998645780892,102
脚,0.0009368526249682319,100
球,0.0009337196322697361,99
福,0.0009331822467507633,99
情,0.0009308851870816204,99
建,0.0009299807637409563,99
馬,0.0009285670534705526,98
向,0.0009281965033250961,98
約,0.0009211455135915703,97
営,0.0009196527760388928,96
育,0.0009164881724275098,96
様,0.0009111722705784642,95
光,0.0009093476184406368,94
統,0.0009074983800373415,94
域,0.0009042406998490682,93
監,0.0009034750132925762,93
由,0.0008986631298879555,92
英,0.0008979062241405433,92
止,0.0008961570869614466,91
崎,0.000894746889014586,91
支,0.0008861697946537239,89
撃,0.0008819146145480072,88
転,0.000881105023945894,88
直,0.0008790643639033924,88
府,0.0008789080655009496,88
死,0.0008785076606043773,88
戸,0.0008742243819095386,87
橋,0.0008693721067826177,86
究,0.0008659967637519861,85
谷,0.000855515989971134,83
阪,0.0008531293660487549,82
色,0.0008509113336618856,82
伝,0.0008478872229964463,81
装,0.0008465859070830861,81
両,0.0008462803349251757,81
格,0.0008397087773702738,79
土,0.0008361718674514407,79
呼,0.0008353095919947373,78
字,0.0008332197594210777,78
常,0.0008329141872632784,78
存,0.0008202715782738013,75
題,0.0008196938010328614,75
督,0.0008161200117159373,74
配,0.0008160058611971222,74
移,0.0008149451394537932,74
彼,0.0008131679036854633,74
兵,0.0008094641583931139,73
佐,0.0008018318790949941,71
再,0.0007968935520386022,70
可,0.0007962595776193071,70
引,0.0007825878577994994,67
構,0.000781418254023003,67
官,0.000774843184144336,66
類,0.0007702701387479749,65
強,0.0007698837831461303,64
族,0.0007674075949707371,64
声,0.0007611187794697161,63
施,0.0007588585991989971,62
乗,0.0007532933223706184,61
星,0.0007506292248797841,60
命,0.0007485288553351621,60
協,0.0007434535476563697,59
寺,0.0007408228172401943,58
江,0.0007316275539164252,56
白,0.0007314554500572612,56
吉,0.0007303648735630386,56
調,0.0007272828095574724,55
果,0.0007250191169629883,55
状,0.0007248487692658179,55
料,0.0007211081445751555,54
曜,0.0007118847826621533,52
千,0.0007087781323910081,51
万,0.0007069763103568771,51
競,0.0007067005929500825,51
師,0.0007066689820373062,51
株,0.0007024331197115208,50
起,0.0006962531862440002,49
先,0.0006942371124669666,48
紀,0.0006932009769893277,48
葉,0.0006919312719887438,48
住,0.0006887315451408194,47
河,0.000686374775969445,47
着,0.00068494174791911,46
覧,0.0006820704233325703,46
達,0.0006815716733739041,46
艦,0.0006790357756962795,45
器,0.000677010921110277,45
試,0.0006756428710473772,44
津,0.0006739745173122147,44
旧,0.0006728084258592615,44
論,0.0006722359171038583,44
退,0.0006639626387390241,42
陸,0.0006598918556248723,41
管,0.0006597583873262369,41
資,0.0006585641972840506,41
良,0.0006567781807064188,40
十,0.0006564603154158855,40
各,0.0006554434977182888,40
級,0.000654287943236409,40
降,0.0006542299898961712,40
問,0.0006528004741692683,39
載,0.0006524650472604643,39
親,0.0006515290130069129,39
側,0.0006441074731278196,38
青,0.0006430151404717144,37
条,0.0006392306117354307,37
党,0.0006348208893890428,36
風,0.0006342922846791499,35
列,0.0006288938432243985,34
劇,0.0006273132975803675,34
周,0.0006269989446134883,34
巻,0.0006254096181604885,34
速,0.0006241328885124853,33
花,0.000622619077017994,33
影,0.0006216250894242048,33
沢,0.0006207171537598866,33
久,0.0006196371142365154,32
更,0.0006196019909999739,32
座,0.0006148849403339041,31
半,0.0006145934174706102,31
応,0.0006140929113501725,31
件,0.0006121330347516052,31
示,0.0006121031800006005,31
判,0.0006090667762024271,30
容,0.0006087050068661615,30
職,0.0006084644126960193,30
過,0.0006083432375298958,30
落,0.0006058424630889236,29
予,0.0006042285503702338,29
廃,0.0006035120363450108,29
四,0.0006032784668221769,29
著,0.0005987317638531664,28
典,0.0005979906635622534,28
八,0.0005979520280021688,28
衛,0.0005957901927936549,27
専,0.0005954723275031215,27
司,0.0005946153205316218,27
図,0.0005943712140378254,27
認,0.0005930979967135874,27
限,0.0005928960381034187,27
室,0.0005925746604892312,27
観,0.0005920126887046795,26
商,0.0005908220109863693,26
港,0.0005907342028950158,26
攻,0.0005894715225416292,26
夫,0.0005870603123538931,25
反,0.0005870568000301279,25
修,0.0005855552816684817,25
打,0.0005843786532446771,25
森,0.0005811683894256792,24
詞,0.0005802938208361308,24
領,0.0005783005771629046,24
頭,0.0005770712638842879,23
米,0.000575011286061855,23
継,0.0005744510704390748,23
離,0.0005707192265577143,22
船,0.0005686258816604006,21
円,0.0005677548253943954,21
父,0.0005668995745848893,21
食,0.0005642495263886715,21
接,0.0005620543241053877,20
量,0.0005614466921134431,20
概,0.0005613764456403603,20
切,0.0005603648964283003,20
防,0.0005567173483144172,19
洋,0.0005539865166742652,18
急,0.0005533736161966729,18
浜,0.000553140046673839,18
便,0.0005528046197649239,18
航,0.0005527642280428458,18
氏,0.0005504179958426558,18
係,0.0005476116492437733,17
庫,0.0005474167152810239,17
足,0.0005458835860064903,17
及,0.0005453760552385223,16
催,0.0005449703818566354,16
単,0.0005441274241798633,16
歳,0.0005428735246357785,16
味,0.00054176187419952,16
査,0.0005400742026840932,15
芸,0.0005399776137837708,15
母,0.0005399723452982341,15
殺,0.0005397616058790966,15
異,0.000537139656272001,15
込,0.0005354010560636446,14
念,0.0005345264874740963,14
独,0.0005312003169745116,13
思,0.0005300711049200935,13
横,0.0005279180505207703,13
規,0.0005263199432585797,12
担,0.0005255033280091581,12
春,0.000525315418693717,12
走,0.0005230253836719934,12
争,0.000521360542260263,11
五,0.0005211445343556997,11
波,0.0005208811100817501,11
投,0.0005200293715957871,11
黒,0.0005193866163673011,11
例,0.0005173494686484537,11
態,0.0005138055340824232,10
派,0.0005115716962391659,9
創,0.0005115400853261676,9
復,0.0005104951690394488,9
央,0.0005104512649937165,9
魔,0.0005091376559475114,9
医,0.0005081454245154937,9
助,0.0005069916261953855,8
企,0.0005068230346600977,8
今,0.0005042695753642024,8
挙,0.0005039218553225533,8
聞,0.0005030894346168546,7
将,0.0005024431670646035,7
奈,0.0004990818733285884,7
岩,0.0004980615433073377,6
客,0.000496610953638621,6
博,0.0004960472256922976,6
介,0.0004959383436590192,6
敗,0.0004925173404209948,5
富,0.0004924769486988056,5
完,0.0004917569223500395,5
林,0.0004914179831174703,5
護,0.0004910368960011624,5
済,0.0004901798890296627,5
去,0.0004894932297555554,5
供,0.00048588080487843577,4
警,0.00048545405755440196,4
清,0.00048112336249017673,3
籍,0.00048007317771792124,3
御,0.0004799239039625647,3
程,0.00047986595062243786,2
省,0.00047630972292356244,2
守,0.00047518051086903323,1
病,0.00047432526005963815,1
尾,0.0004729326237310483,1
略,0.00047284305947792316,1
害,0.0004726955418845602,1
帝,0.0004717911185437851,1
導,0.00047050033960127635,0
渡,0.00047005778682107646,0
火,0.00046977153244320835,0
好,0.0004689636980030887,0
委,0.00046791702555448733,0
宇,0.00046716363213084033,0
衆,0.0004670126022137122,0
準,0.00046632594293960494,0
展,0.0004641957186438672,-1
飛,0.0004637004810089662,-1
質,0.0004633527609672061,-1
刊,0.0004630313833529076,-1
闘,0.0004617107496593942,-1
素,0.0004603620173765366,-2
増,0.0004599563439946497,-2
率,0.0004593522243262482,-2
徳,0.0004584723872511631,-2
皇,0.0004580913001348552,-2
験,0.00045798768658711353,-2
比,0.0004573150766074008,-2
残,0.00045708150708456685,-2
提,0.0004570007236405216,-2
必,0.0004558047774366747,-3
与,0.0004553306137434765,-3
辺,0.00045203605415677917,-3
旅,0.0004518779995924538,-3
追,0.00044943517849171943,-4
雄,0.00044845172786889265,-4
積,0.0004483077225990728,-4
根,0.00044821464602218253,-4
銀,0.0004481672296529071,-4
志,0.0004478721944660702,-4
赤,0.00044695899031632624,-5
秋,0.00044507462867626746,-5
首,0.0004405630489439094,-6
消,0.00044056129278213785,-6
標,0.0004400660551470148,-6
張,0.0004395673051882376,-6
章,0.0004359987843567392,-7
献,0.00043568618755152055,-7
含,0.0004353384675098715,-7
般,0.0004328025698323579,-8
仕,0.0004326673453717289,-8
香,0.00043076366595162785,-8
従,0.00043006646970655815,-8
賀,0.000429506254083889,-8
堂,0.0004283506996020092,-9
告,0.00042817508341941313,-9
末,0.0004251667782104729,-9
了,0.0004237881911766106,-9
授,0.0004230049430019589,-10
没,0.0004228100090392095,-10
泉,0.0004215192300967008,-10
帯,0.00042056739038665025,-10
確,0.00041992463515816425,-10
境,0.00041908167748139213,-10
友,0.0004178277779373074,-11
夜,0.0004175239619412796,-11
感,0.00041688998752187345,-11
倉,0.000416793398621329,-11
差,0.00041598556418120936,-11
里,0.00041379387422169067,-12
失,0.00041163379517494825,-12
勢,0.00041047472836941434,-12
宗,0.0004096510884727955,-12
補,0.0004092278534726379,-13
照,0.0004083427479120161,-13
未,0.0004079230252354016,-13
豊,0.00040788438967531704,-13
細,0.00040709938533878276,-13
蔵,0.0004064302876828352,-13
併,0.00040614578946696067,-13
想,0.0004049428186158055,-14
響,0.0004039593679928677,-14
丁,0.00040319894992202343,-14
察,0.0004027265423907078,-14
舞,0.00039933715006534865,-15
破,0.00039797963697352223,-15
興,0.0003976336730936447,-15
血,0.00039749669247113317,-15
写,0.0003955245227399429,-16
坂,0.0003948659620549577,-16
右,0.0003948080087147199,-16
令,0.00039478517861091245,-16
聖,0.0003944550201875341,-16
九,0.00039426886703397557,-16
児,0.0003942477930919397,-16
陽,0.00039414944802973473,-16
玉,0.0003937701170751984,-16
評,0.00039363840493822355,-16
非,0.0003927936910996799,-16
永,0.0003927743733195266,-16
視,0.00039169082147250123,-16
郵,0.00039146076427332144,-16
角,0.00039010500734315556,-17
街,0.0003890636033799799,-17
越,0.00038509818997567447,-18
源,0.0003827888371736865,-18
鳥,0.00038276249474633595,-18
象,0.00038221984074182647,-18
織,0.0003813206858866991,-19
個,0.000380354796882143,-19
述,0.00037998775906034066,-19
階,0.00037751157088494747,-19
誌,0.000376203230324057,-20
価,0.0003748984020869317,-20
秀,0.0003739465623769922,-20
宝,0.00037236601673307224,-20
築,0.0003722764524799471,-20
績,0.00037206220073704444,-21
若,0.0003707468355289567,-21
断,0.0003701936445535958,-21
仮,0.0003696545028728515,-21
丸,0.0003694964483085261,-21
就,0.00036590158504945514,-22
悪,0.0003646705156090668,-22
検,0.0003646547101526787,-22
帰,0.00036455460892848013,-22
毎,0.00036391009753822257,-22
卒,0.00036382404560864057,-22
停,0.0003635781829529616,-22
祭,0.00036333583262093683,-22
短,0.0003614181039062192,-23
左,0.000361251268532814,-23
歩,0.000360411823179696,-23
環,0.000358200815440024,-23
頃,0.0003578249968091418,-24
講,0.0003571629238005025,-24
販,0.00035587038869622223,-24
革,0.0003549606968700214,-24
弾,0.00035361723307270054,-24
週,0.000353578597512505,-24
読,0.00035169072354890307,-25
課,0.0003503349666188482,-25
除,0.0003497729948344075,-25
段,0.00034909511636926904,-25
然,0.0003488018373443147,-25
夏,0.00034412517840010093,-26
早,0.0003434490560969561,-27
留,0.00034277117763181764,-27
池,0.00034244277537032186,-27
瀬,0.0003421600333162189,-27
算,0.00034005088296251706,-27
薬,0.0003386038056174545,-28
模,0.0003372989773802182,-28
深,0.000337046090077342,-28
漫,0.0003368054959069777,-28
居,0.0003363752362595118,-28
財,0.00033614342289844945,-28
浦,0.0003355937442467427,-28
房,0.00033432228308427625,-29
樹,0.0003338446070674239,-29
農,0.00033297530696330124,-29
割,0.000332673247129156,-29
換,0.0003324554830625992,-29
超,0.0003319707823985496,-29
健,0.00033179692237761405,-29
甲,0.00032827054942996536,-30
訳,0.00032762779420136834,-30
百,0.0003273116850727176,-30
満,0.00032699557594384476,-30
極,0.00032643360415940403,-30
鹿,0.00032618422917995993,-30
跡,0.00032535180847415024,-31
庁,0.00032504272399280776,-31
弟,0.0003245597794904187,-31
奏,0.00032396092830755396,-31
塚,0.0003217183096549947,-31
整,0.00032146191002835334,-31
低,0.0003196565756706793,-32
案,0.00031948271564985475,-32
射,0.0003186924428278948,-32
証,0.00031823057226743057,-32
群,0.0003148201060003686,-33
華,0.0003146673199213579,-33
援,0.0003145461447553455,-33
何,0.0003143757970581751,-33
郷,0.00031382611840657937,-33
推,0.00031276364050136785,-33
遠,0.0003117222365383032,-33
幸,0.0003108230816829538,-34
幕,0.0003107703968283637,-34
温,0.00031023301130927994,-34
複,0.00031019613191096695,-34
採,0.0003095551328442525,-34
板,0.00030890359680668666,-34
藩,0.0003088280818480671,-34
私,0.00030744773865243324,-34
難,0.0003070807008306309,-34
負,0.00030656614541546556,-35
養,0.00030479593429433294,-35
習,0.0003045360223439264,-35
岸,0.0003022547681312826,-35
効,0.0003021265683179619,-35
植,0.0003019105604132877,-36
違,0.0003016822593757684,-36
精,0.00030119053406441054,-36
沿,0.00030095696454135457,-36
盤,0.0003008849619066112,-36
療,0.00030022991354516915,-36
遺,0.0002999419030057515,-36
振,0.0002996135007441447,-36
談,0.00029920958352391835,-36
徒,0.000299002356428546,-36
婚,0.000298175204208162,-36
延,0.0002978239718428588,-36
撮,0.00029751137503775116,-36
恋,0.0002963487959084521,-37
密,0.000296332990452175,-37
伴,0.0002956252572359208,-37
席,0.00029504923615697454,-37
普,0.00029462248883294073,-37
竹,0.0002946137080239719,-37
臣,0.0002945698039782396,-37
材,0.0002939340733969509,-37
為,0.00029240796876983666,-38
望,0.0002908695710096554,-38
策,0.0002905833166318983,-38
静,0.0002903725772127608,-38
突,0.00029018642405909123,-38
枚,0.00028985802179759546,-38
求,0.0002892258035400719,-38
描,0.00028913623928683574,-38
羽,0.00028898872169336176,-38
砲,0.00028773482214927704,-39
順,0.0002867671769828384,-39
絵,0.00028675664001187595,-39
妻,0.00028558528007349704,-39
働,0.00028511111638040987,-39
獲,0.00028471597996937437,-39
端,0.00028437879689879875,-39
諸,0.00028424884092348446,-39
六,0.0002841926437451292,-39
宿,0.00028196758671084066,-40
背,0.00028161986666908057,-40
囲,0.00028120365631634225,-40
枠,0.00028069963787202834,-40
替,0.00027945451913702346,-40
寄,0.0002776930888249707,-41
処,0.00027747181243487073,-41
刑,0.0002772136566463468,-41
裁,0.00027503777214321623,-41
盟,0.0002747005890725296,-41
亡,0.00027413861728797784,-41
兄,0.00027367147824219895,-42
舎,0.000273425615586409,-42
徴,0.0002727108577230686,-42
給,0.0002722718172663008,-42
故,0.00027007310265958484,-42
功,0.0002699484151698073,-42
爆,0.0002697411880743239,-42
康,0.0002690194055636752,-43
雑,0.00026900184394529347,-43
草,0.0002688806687792811,-43
秒,0.000267890193509146,-43
休,0.0002672527067660857,-43
識,0.0002653718574497921,-43
敵,0.0002647940802088522,-43
布,0.0002645447052295191,-43
娘,0.0002629009377599356,-44
熊,0.00026221779080926044,-44
七,0.0002606267081944891,-44
輸,0.00025939563875410077,-45
輪,0.00025758679207266155,-45
液,0.000257425225184571,-45
圧,0.0002573058061804412,-45
扱,0.00025693701219686726,-45
紙,0.0002568386671345513,-45
険,0.0002565699743751759,-45
翌,0.0002557393098311378,-45
熱,0.0002549068891253281,-46
宙,0.0002548331303285911,-46
姿,0.00025474180991369444,-46
邦,0.0002534404940002233,-46
揮,0.00025226386557630764,-46
乱,0.0002520478576717444,-46
緯,0.00025190736472557873,-46
幼,0.0002514490064888797,-46
貴,0.0002510837248288489,-46
恵,0.00025098362360487236,-46
韓,0.00025017754532641323,-47
労,0.000249195850865358,-47
副,0.00024892013345856334,-47
景,0.0002471920702212804,-47
具,0.00024630520849888704,-47
壊,0.0002461137868597918,-47
探,0.00024602597876843824,-47
湾,0.0002451777526061294,-48
絶,0.00024501267339460675,-48
搭,0.0002420271982892519,-48
服,0.0002419323655508121,-48
岐,0.00024093135330949256,-49
麻,0.00024059943872434264,-49
許,0.00023988292469911965,-49
昇,0.0002391400682465461,-49
頼,0.00023867644152431033,-49
純,0.00023860795121299905,-49
忠,0.00023775270040349294,-49
返,0.00023747873915858086,-49
抜,0.00023689569343210426,-49
遊,0.00023687110716663629,-49
操,0.00023679032372248,-49
減,0.0002367604689714753,-49
亜,0.00023658134046522505,-49
札,0.0002363899188261298,-50
息,0.0002356066706513671,-50
拠,0.0002351167015018918,-50
捕,0.00023500255098307665,-50
宅,0.00023475493216562615,-50
幅,0.00023430535473789593,-50
貨,0.00023292149921860794,-50
費,0.00023274763919789443,-50
栄,0.0002324982642183393,-50
因,0.0002315042766246611,-51
閉,0.0002308299104831768,-51
則,0.0002308299104831768,-51
節,0.00022994129259901186,-51
詳,0.00022901755147819447,-51
怪,0.00022835723463132673,-51
仲,0.0002281236651084928,-51
鈴,0.00022788307093823956,-51
印,0.00022768989313726173,-51
隣,0.00022727017046075826,-51
笑,0.0002266063412903474,-52
滅,0.000225731772700688,-52
仙,0.00022555264419443777,-52
況,0.00022549293469220633,-52
倒,0.00022510482292859013,-52
値,0.00022451650871679885,-52
沖,0.00022450245942207125,-52
被,0.00022345929929712405,-52
掲,0.00022339432130957793,-52
盛,0.0002233714912057705,-52
途,0.00022327841462899123,-52
覚,0.00022126585317572278,-53
潟,0.00021996278110048006,-53
抗,0.0002193656860793869,-53
竜,0.00021880547045671772,-53
俳,0.00021861053649396833,-53
並,0.0002184788243569935,-53
候,0.00021780445821562022,-53
審,0.00021776055416988793,-53
散,0.0002177148939624951,-53
毛,0.0002164399204763745,-54
矢,0.00021566545311080265,-54
夢,0.0002155653518867151,-54
黄,0.00021553725329748197,-54
喜,0.00021485761867068298,-54
君,0.00021439750427199034,-54
測,0.0002135457657862494,-54
脱,0.00021269929578571212,-55
躍,0.0002124534331301442,-55
戻,0.00021174043142846433,-55
酸,0.00021103972285962946,-55
待,0.0002105638030046597,-55
隆,0.00021043384702956747,-55
桜,0.00020870051530674782,-55
剣,0.00020848099507830842,-55
距,0.00020843182254726145,-55
軽,0.00020835981991229602,-55
襲,0.00020757657173775534,-56
仁,0.0002073851500986601,-56
巨,0.00020726397493253668,-56
承,0.00020712523814825357,-56
激,0.00020697245206935388,-56
老,0.00020567464847953687,-56
誕,0.00020562898827203302,-56
障,0.00020552537472429133,-56
携,0.00020522682721380026,-56
練,0.00020520750943364696,-56
辞,0.00020511618901863926,-56
弁,0.0002038289223998957,-56
奥,0.00020340393123774447,-57
駆,0.0002029122059263866,-57
紹,0.00020259258447397066,-57
幹,0.0002025153133534685,-57
宣,0.0002020920783534219,-57
閣,0.00020194807308349105,-57
救,0.00020193051146533136,-57
惑,0.00020157752293814557,-57
契,0.00020156874212906573,-57
災,0.00020150025181786546,-57
礎,0.00020109457843586753,-57
湖,0.00020091193760585213,-57
兼,0.00020023230297905315,-57
片,0.00020020069206616586,-57
執,0.0001998213611115185,-57
億,0.00019980731181701294,-57
締,0.00019903635677520626,-57
姫,0.0001987904941194163,-58
似,0.00019826013324775182,-58
慶,0.00019791943785341104,-58
騎,0.00019768762449234867,-58
罪,0.0001976489889321531,-58
適,0.00019700798986543866,-58
雲,0.00019486547243707797,-58
敷,0.00019473727262375728,-58
逆,0.00019472673565268384,-58
至,0.00019429823216710052,-58
署,0.0001935044470214864,-59
殿,0.0001926597331828317,-59
秘,0.00019231025697941107,-59
稲,0.0001918589233900203,-59
傷,0.00019070161274625796,-59
票,0.0001904943856507746,-59
妹,0.00018999739185376896,-59
掛,0.0001889946234508999,-60
裏,0.00018885061818108007,-60
霊,0.00018871714988222266,-60
善,0.00018853802137597242,-60
雪,0.00018841860237173158,-60
吹,0.00018796200029691512,-60
杉,0.00018795848797314996,-60
酒,0.0001878952661473754,-60
鮮,0.00018757740085684205,-60
庭,0.00018728587799365926,-60
須,0.00018614437280628504,-60
圏,0.00018592660873995026,-60
旗,0.00018584055681025724,-60
哲,0.00018493613346970417,-60
律,0.00018456733948613024,-61
易,0.00018424947419548587,-61
訪,0.00018369101473458826,-61
震,0.00018336963712040077,-61
仏,0.000183004355460481,-61
巡,0.00018264082996233277,-61
占,0.0001824581891324284,-61
拡,0.00018210168828158846,-61
固,0.00018192255977533822,-61
沼,0.00018083198328100458,-61
銃,0.00018016112946328544,-62
魚,0.00017926021844616447,-62
顔,0.00017834350197276638,-62
犯,0.00017830135408891667,-62
筆,0.00017829784176526253,-62
祖,0.00017784650817587178,-62
