助,0.5469057649279561,3
定,0.547983532536203,3
第,0.5490588850949101,3
突,0.5501274927652592,8
乗,0.5511951171654385,3
村,0.552251051575821,1
若,0.5533027884000985,6
息,0.5543544447227247,3
九,0.5554047210170423,1
確,0.5564456476195697,5
語,0.557481778623725,2
石,0.5585160580898998,1
愛,0.5595463584744516,4
首,0.5605723117698315,2
半,0.5615935442183727,2
界,0.5626101018210188,3
由,0.5636248078856843,3
説,0.5646388124359596,4
置,0.5656500511795,4
朝,0.5666531075051944,2
法,0.567653846533354,4
室,0.5686495714586595,2
黒,0.5696368264602213,2
警,0.5706216031609458,6
答,0.5715913548034612,2
覚,0.5725583636397135,4
張,0.5735178053207407,5
記,0.5744717958899492,2
続,0.5754257749589219,4
想,0.576378253247109,3
両,0.5773278277257303,3
遠,0.5782757116696736,2
成,0.5792231931053603,4
得,0.5801679259846658,4
門,0.5811117848460426,2
振,0.5820544706833573,8
背,0.5829956672401222,6
必,0.5839293023917801,4
配,0.5848627535396634,3
他,0.5857938758897762,3
島,0.5867231524520263,3
化,0.5876482946794689,3
元,0.588572764143111,2
運,0.5894943240470693,3
在,0.5904148546799142,5
苦,0.5913336027761938,3
和,0.5922463880001572,3
楽,0.5931575976918015,2
付,0.5940647650505255,4
百,0.5949643365034347,1
視,0.5958627234320458,6
終,0.596757246281393,3
能,0.5976516368780274,5
進,0.5985458204704154,3
業,0.5994389345408643,3
員,0.6003301280719172,3
件,0.601221091598252,5
線,0.6021092375667902,2
隊,0.6029913056606531,4
過,0.603870590697427,5
井,0.6047454883942034,8
番,0.6056080693383263,2
形,0.6064702592744285,2
居,0.6073310979328119,5
供,0.6081897400461376,6
火,0.6090447308345636,1
急,0.6098993478653227,3
衛,0.6107525733675374,5
打,0.6116051951073671,3
店,0.6124577708462532,2
伝,0.6133069310150757,4
深,0.6141536243832968,3
走,0.6150001452479793,2
集,0.6158459473479178,3
始,0.6166894436505574,3
点,0.6175292943784154,2
千,0.6183690186036784,1
消,0.6192063737803452,3
失,0.620035293533976,4
赤,0.6208606827151842,1
青,0.6216857901406129,1
戻,0.6225094255358458,8
吉,0.6233310311394415,8
撃,0.6241521709834832,8
公,0.6249713615375391,2
横,0.625790552091595,3
戸,0.6266065513301874,2
土,0.6274192442509573,1
船,0.6282314139109936,2
反,0.6290423760462599,3
止,0.629850721877858,2
加,0.6306549678753561,4
花,0.6314581328506793,1
広,0.6322592047830679,2
達,0.6330583906767681,4
放,0.6338575708203503,3
勝,0.634653461896464,3
離,0.6354485019551207,8
老,0.6362369351282504,4
古,0.6370236145154047,2
右,0.6378073383419315,1
万,0.6385897626418011,2
追,0.6393694498855256,3
師,0.6401481998600238,5
魔,0.6409266910792142,8
血,0.641703560765142,3
台,0.6424799071903362,2
題,0.64325389606717,3
経,0.6440243543715812,5
常,0.644793909907474,5
有,0.645558497341456,3
娘,0.6463227857693045,8
利,0.647086355432409,4
校,0.6478473087918453,1
左,0.6486080953978609,1
町,0.6493644774135252,1
読,0.6501201406644455,2
状,0.650875292154868,5
京,0.6516269648239295,2
寄,0.6523782752355599,5
断,0.653128907133272,5
存,0.6538765202190592,6
恐,0.6546205509813622,8
官,0.6553637422264442,4
奥,0.6561065424635055,8
座,0.6568481524261507,6
良,0.6575875945943279,4
押,0.658321171642194,8
紙,0.6590527706494844,2
申,0.6597819948580607,3
階,0.6605111673155752,3
態,0.6612396152582279,5
転,0.6619639978674884,3
抜,0.6626873569557533,8
病,0.6634102617847001,3
果,0.6641324018479592,4
役,0.6648523453661606,3
判,0.6655686145589905,5
可,0.6662824284514549,5
側,0.6669956845824779,4
絶,0.6677061174055864,5
浮,0.6684150091970837,8
逃,0.6691231132224216,8
画,0.6698290207027017,2
藤,0.6705345716756688,8
寝,0.6712398926439178,8
守,0.6719445810991921,3
城,0.672648711793025,6
活,0.6733523019757705,2
氏,0.6740557081547414,4
義,0.6747552387542125,5
西,0.6754473057005818,2
佐,0.676139251894474,8
客,0.6768297433085244,3
武,0.6775168536532189,5
段,0.6782034694877696,6
品,0.6788889755495554,3
告,0.6795699677687488,4
鳴,0.6802466991505396,2
報,0.680923367281033,5
友,0.6815988221366385,2
勢,0.6822726842095712,5
組,0.6829433837176302,2
係,0.6836116681761493,3
応,0.6842797973814837,5
胸,0.684945776042704,6
計,0.6856091729009638,2
住,0.6862713334838638,3
路,0.6869325567975376,3
治,0.6875912673096664,4
望,0.6882498455690822,4
貴,0.6889059800283683,6
議,0.6895607114588742,4
期,0.6902134245979789,3
術,0.6908651717172675,5
特,0.6915153375541193,4
腕,0.6921627145837643,8
服,0.6928086425836854,3
暗,0.693449458728747,3
飲,0.6940886130897204,3
敵,0.6947270026850061,5
頼,0.695363569492901,8
江,0.6959984572663539,8
渡,0.6966326607757705,8
送,0.6972630577071027,3
都,0.697893086630886,3
民,0.6985219712811969,4
細,0.699150223418533,2
静,0.6997763882630524,4
察,0.7004003450622782,4
去,0.7010206907874301,3
北,0.7016410135121102,2
松,0.7022601402122561,4
論,0.7028786976507249,6
質,0.7034950297935461,5
念,0.7041108099250439,4
識,0.7047242382582993,5
片,0.7053361600606513,6
族,0.7059471963448386,3
市,0.706557628866641,2
根,0.7071668653639093,3
満,0.7077742618234328,4
将,0.7083801287515812,6
降,0.7089847019031903,6
器,0.7095884125371066,4
宮,0.7101913354048633,3
抱,0.7107940167676662,8
草,0.7113949443444936,1
兄,0.7119946011452535,2
幸,0.7125934586796181,3
耳,0.7131872791106566,1
介,0.7137803002752997,8
我,0.7143730454342812,6
犯,0.7149654628365393,5
頃,0.715556845217566,8
酒,0.7161478250903361,3
影,0.7167371891799618,8
緒,0.7173249834873864,8
交,0.7179092817230961,2
務,0.7184921654297896,5
保,0.7190716623170093,5
瞬,0.7196506416936133,8
格,0.7202290748090118,5
売,0.7208010620421859,2
志,0.7213730090245343,5
字,0.7219435299776306,1
冷,0.7225138381763626,4
茶,0.723083979621674,2
歳,0.7236492909679056,8
夢,0.7242142860576499,5
素,0.7247752848154174,5
院,0.7253361455703541,3
政,0.7258957010485156,5
際,0.7264519444587367,5
倒,0.727007802611055,8
腹,0.727562734994383,6
精,0.7281167933597822,5
予,0.7286696902013551,3
買,0.7292166529212013,2
黙,0.7297605105773534,8
異,0.7303029307040174,6
肉,0.7308449828231325,2
熱,0.7313853099068619,4
妙,0.731925562239058,8
谷,0.7324651590578075,2
叫,0.733004169364526,8
髪,0.7335415293873921,8
約,0.7340781418949245,4
肩,0.7346107925711878,8
団,0.735142971737779,5
痛,0.7356731786139127,6
単,0.736201027941686,4
隠,0.7367263299672064,8
礼,0.7372503209658338,3
久,0.7377731504406347,5
歌,0.7382953071516354,2
怒,0.7388156180747734,8
腰,0.7393356414920137,8
窓,0.739855555657013,6
婚,0.7403734457804931,8
驚,0.7408895993683516,8
難,0.7414055919529076,6
差,0.7419213717830992,4
妻,0.7424363868476033,5
支,0.7429499241317936,5
囲,0.7434630474074914,4
料,0.7439750321598346,4
証,0.7444867926575777,5
嫌,0.7449984956541412,8
似,0.7455090026261707,5
認,0.7460156397688185,6
悲,0.7465215351462503,3
像,0.7470268095109434,5
津,0.7475305773447329,8
壁,0.7480340806730967,8
容,0.7485374632489835,5
裏,0.7490406100700343,6
構,0.7495426413682024,5
剣,0.7500431833858208,8
建,0.7505428456353925,4
破,0.7510406678472196,5
忘,0.7515383003051542,6
式,0.7520354152524732,3
軽,0.7525280278574356,3
蔵,0.7530198929470642,6
探,0.7535116717849235,6
任,0.7540033356204238,5
香,0.7544917736397528,8
限,0.7549794353931584,5
造,0.7554666831380714,5
注,0.7559522000974808,3
示,0.7564366360347151,5
旅,0.7569206292128672,3
観,0.7574040703796958,4
席,0.7578872355408628,4
参,0.7583696359363421,4
陽,0.7588509783101182,3
沢,0.7593322229318891,8
種,0.7598128982919827,4
具,0.7602933206468865,3
敷,0.7607721559692354,8
余,0.7612509395405228,5
端,0.761729136599779,8
奴,0.7622054763709367,8
負,0.7626812066295915,3
疑,0.763155165851917,6
眠,0.7636276012929852,8
備,0.7640984439513807,5
寺,0.764569073855412,2
許,0.7650396520083816,5
願,0.7655092526412994,4
工,0.765978163260063,2
円,0.7664456593498102,1
談,0.7669129081844855,3
婦,0.767379771761258,5
投,0.7678459338236404,3
位,0.7683092323272827,4
令,0.7687714785593396,4
傷,0.7692321722595494,6
丸,0.7696928027084619,2
等,0.7701518461248195,3
装,0.7706106307858692,6
庭,0.7710687024322929,3
共,0.7715264923229369,4
仲,0.7719833276940009,4
越,0.7724399445605827,8
号,0.7728958254120667,3
舞,0.7733512692545862,8
南,0.7738042922974478,2
波,0.7742566770772168,3
並,0.7747071298173539,6
微,0.775156610787557,8
角,0.775605994005755,2
類,0.7760534566845569,4
周,0.7764991943279732,4
産,0.7769446962165535,4
喜,0.7773898818486463,4
護,0.7778347799748416,5
星,0.7782794998473803,2
途,0.7787233054511646,8
吹,0.7791660530332458,8
泣,0.7796083061051831,4
巻,0.7800505534270024,6
再,0.7804915357228722,5
景,0.7809318912558852,4
刻,0.7813716890274569,6
与,0.7818101182709559,8
乱,0.7822484957633934,6
鉄,0.7826846077093578,3
密,0.7831197421352702,6
殿,0.7835531457756791,8
優,0.7839862734104263,6
秋,0.7844188605340859,2
夕,0.7848502458830936,1
制,0.7852810562203061,5
銀,0.7857104980294459,3
霊,0.7861393705769085,8
例,0.7865664375873341,4
興,0.7869928950852568,5
春,0.7874185360664303,2
局,0.7878435790353367,3
図,0.7882680182418582,2
案,0.7886916294313946,4
奇,0.7891146598590177,8
危,0.7895367012663531,6
底,0.7899573223945543,4
選,0.790376914251642,4
医,0.7907960806000013,3
怖,0.7912150456942323,8
坂,0.791633326524427,3
接,0.7920514061004933,5
退,0.7924690774181851,5
街,0.7928864727302151,4
求,0.7933032010285627,4
映,0.7937186643009607,6
刑,0.7941340183211177,8
閉,0.7945488548306591,6
写,0.7949636280889029,3
尾,0.7953782288436081,8
争,0.7957919900810924,4
商,0.796204733547699,3
河,0.7966172700100596,5
辺,0.7970296339688815,4
怪,0.7974398818842969,8
激,0.7978492097808401,6
雨,0.798258439925378,1
完,0.7986673768139004,4
処,0.7990734903945083,6
司,0.7994789829623773,4
弾,0.7998841190229333,8
派,0.8002882085620221,6
折,0.8006917633401412,4
非,0.8010947316062292,5
遊,0.8014972916139427,3
橋,0.8018997941204766,3
雪,0.8023021356237079,2
査,0.802703534107595,5
故,0.8031042655777997,5
験,0.8035047382926965,4
宿,0.8039037389773975,3
毛,0.8043021013990059,2
従,0.8047004580704963,6
館,0.8050987629909251,3
玉,0.8054966079019178,1
床,0.8058944010618488,8
休,0.8062906819407585,1
恋,0.8066868995683707,8
罪,0.8070825249338338,5
散,0.807478023796702,4
条,0.807871492867933,5
速,0.8082647894356255,3
射,0.80865760299341,6
困,0.8090502670481278,6
程,0.8094422238383374,5
掛,0.8098340828765419,8
独,0.810225372653069,5
清,0.8106164669255859,4
弟,0.8110058246624812,2
夏,0.8113928018505442,2
崎,0.8117792960286992,8
昨,0.8121656924548492,4
権,0.8125517553741578,6
吸,0.8129372892826149,6
里,0.8133223976823435,2
秘,0.8137059420499891,6
羽,0.8140880891389723,2
象,0.8144698452199348,4
姫,0.8148513540458253,8
雑,0.8152322131083872,5
布,0.8156123821567949,5
岡,0.8159923212004845,8
束,0.8163722314935843,4
丈,0.8167503880007088,8
駆,0.817127244981176,8
帯,0.8175039352082226,4
暮,0.8178801999265408,6
欲,0.8182561713888434,6
移,0.8186310445786171,5
職,0.819005544010724,5
森,0.8193796524348101,1
末,0.8197526510861315,4
焼,0.8201250574753037,4
園,0.8204946348064436,2
薄,0.8208630276132852,8
割,0.8212312536667062,6
絵,0.8215988414570345,2
惑,0.82196629699465,8
岩,0.8223325507576134,2
触,0.8226987987704588,8
害,0.8230616312132407,4
姉,0.8234237506413965,2
険,0.8237852950577571,5
曲,0.8241465922190457,3
午,0.8245064461007284,2
働,0.8248655582171953,4
犬,0.8252237848154975,1
堂,0.8255812121474044,4
比,0.8259382599715265,5
鹿,0.8262943992770121,8
竜,0.8266488595480557,8
払,0.8270011980255748,8
攻,0.8273532662475502,8
紀,0.8277033966797758,4
秀,0.8280524173392365,8
響,0.8284013057459844,8
登,0.8287501366515527,3
球,0.829098248792377,3
昔,0.8294461941797807,3
刀,0.8297931907977223,2
英,0.8301371916042108,4
踏,0.8304809106549197,8
握,0.8308231576754328,8
鼻,0.8311644099255402,3
史,0.8315036323840105,4
照,0.8318424178335164,4
低,0.8321806685220527,4
衣,0.8325188904599994,4
洋,0.8328561693786019,3
骨,0.8331924190260909,6
福,0.8335273461464509,3
薬,0.8338613934987642,3
逆,0.8341940263220613,5
房,0.8345257908775476,8
煙,0.8348574864316185,8
艦,0.835187790457145,8
聖,0.8355180829824356,6
毎,0.8358477084940437,2
章,0.8361758907260458,3
宗,0.8365032564412987,6
留,0.8368303231504182,5
領,0.8371571713550554,5
玄,0.8374833812965999,8
極,0.8378094762357854,4
捨,0.8381354274220221,6
未,0.8384603378369094,4
弁,0.8387847249910632,5
眺,0.8391087441376679,8
弱,0.839432723033447,2
鳥,0.8397566041772209,2
沈,0.8400798240574303,8
育,0.8404028771842191,3
短,0.840725205796146,3
林,0.84104667189038,1
晩,0.8413672409662134,6
型,0.8416870165257695,4
憶,0.8420065678307254,8
永,0.8423257108773067,5
演,0.8426446009186981,5
刺,0.8429630137002995,8
訪,0.8432813459802495,6
跡,0.8435977922215112,8
伸,0.8439141637112396,8
闘,0.8442304489491987,8
銃,0.8445467054365681,8
個,0.8448629389234655,5
包,0.8451789711562347,4
倉,0.845494882636527,4
徒,0.8458107941168191,4
闇,0.8461258890803621,8
板,0.8464408862919,3
雲,0.84675393996357,2
縁,0.8470667348799321,8
快,0.8473795125459403,5
訳,0.8476920832077023,6
荒,0.8480012037986929,8
米,0.8483102841388579,2
織,0.8486181742046068,5
那,0.8489247762439345,8
固,0.8492298602521228,4
巨,0.8495349212598392,8
源,0.84983994201673,6
徳,0.8501439852535689,5
忠,0.8504472349741304,6
狂,0.8507502891906816,8
修,0.851053314656643,5
襲,0.8513560928675324,8
陸,0.8516585663221704,4
労,0.8519606487687876,4
奈,0.8522626162130458,8
普,0.8525644744050629,8
筋,0.852865728834695,6
脱,0.8531663047504088,8
捕,0.8534668461654148,8
迷,0.8537673128288875,5
皇,0.8540675494876421,6
収,0.8543670616315346,6
亡,0.8546660217641039,6
昼,0.85496367086978,2
総,0.8552611129712098,5
枚,0.8555584343201627,6
試,0.8558550081537817,4
雄,0.8561514497346878,8
印,0.8564477935635888,4
吐,0.8567436486324638,8
騒,0.8570385894325844,8
灯,0.8573332772275151,4
柄,0.8576277867687893,8
為,0.8579211347862371,8
列,0.8582139595429513,3
迎,0.8585067382987219,8
芸,0.8587994078022515,4
隣,0.8590904385221647,8
習,0.8593811759860623,3
量,0.859671896199606,4
済,0.8599622484056009,6
輝,0.8602522268539288,8
捜,0.8605420845497797,8
甲,0.8608309819759326,8
技,0.8611194653935929,5
涙,0.8614053727584107,8
儀,0.8616911248700437,8
宇,0.8619766527270767,6
妹,0.8622620080805711,2
枝,0.8625466159187316,5
府,0.8628307292467483,4
暴,0.8631143883154467,5
皮,0.8633976793765963,3
科,0.8636807001822021,2
恵,0.8639629447218844,8
震,0.8642446430003612,8
揺,0.864524288486729,8
椅,0.8648039052225072,8
州,0.8650830216980234,3
輩,0.8653619829203549,8
遅,0.865640650886671,8
検,0.8659192498515715,5
鬼,0.8661972508042051,8
宅,0.8664744179897356,6
設,0.8667514759230249,5
岸,0.8670282578506526,3
穴,0.8673038955048078,6
輪,0.8675793204045987,4
週,0.867854699303446,2
救,0.8681298251971035,4
遺,0.8684044393302632,6
滅,0.8686773169278014,8
帝,0.8689488029967951,8
駅,0.8692190872911368,3
混,0.8694892680833555,5
描,0.8697592763720355,8
積,0.8700279276328788,4
杯,0.8702961821355835,8
黄,0.8705636718726004,2
資,0.870831081107966,5
詰,0.8710982315880238,8
皆,0.8713651118125378,8
鏡,0.8716318885349288,4
伯,0.8718985790055505,8
爵,0.8721649359693309,8
駄,0.8724298036525616,8
納,0.8726945275828436,6
節,0.8729588605051048,4
臣,0.8732230209238275,4
博,0.8734865430794575,4
唇,0.8737493694708153,8
境,0.8740118796056857,5
廊,0.8742731074642528,8
砂,0.8745341628192813,6
改,0.874795080171479,4
復,0.8750552845090506,5
防,0.8753153968447349,5
毒,0.8755752849258192,4
尋,0.8758339769823693,8
邪,0.8760923010313705,8
竹,0.8763503950756536,1
矢,0.8766083741175776,2
麻,0.876865841399004,8
晴,0.8771231936780713,2
箱,0.8773804137044258,3
宙,0.8776375992300725,6
祖,0.8778938014855493,5
伏,0.878149900238903,8
盛,0.8784050674731485,6
宝,0.8786591594353369,6
洗,0.8789127913880892,6
敗,0.8791663485893081,4
如,0.8794198252888756,8
仰,0.8796732502373816,8
増,0.8799260714235027,5
簡,0.880178725856203,6
研,0.8804303970187336,3
児,0.8806818899276077,4
承,0.8809314622970856,5
坊,0.8811807701611378,8
染,0.8814298882712976,6
浅,0.8816781841145903,4
群,0.881926341955052,5
弥,0.8821741030373751,8
迫,0.8824214903620313,8
袋,0.882668567180318,8
陰,0.8829149079835069,8
責,0.8831612430365778,5
桜,0.8834073653352845,5
提,0.8836532231285654,5
届,0.8838983909076921,6
昭,0.8841434379343417,3
屈,0.8843883469581605,8
基,0.8846332272313895,5
疲,0.8848776417450644,8
爆,0.8851213087434056,8
給,0.8853631644545917,4
絡,0.885604289900798,8
練,0.8858453865964145,3
盗,0.8860863222887284,8
究,0.8863270337264422,3
編,0.8865676359119148,5
諸,0.8868076918361819,6
湯,0.8870473567524283,3
詩,0.8872870159185567,3
陣,0.8875266520842134,8
純,0.887765339480408,6
拠,0.8880033426125663,8
句,0.8882410984896526,5
扉,0.8884778940970409,8
壊,0.8887131889236437,8
歯,0.888948063991636,3
誘,0.8891829160591564,8
才,0.8894175668725486,2
評,0.8896519589306329,5
騎,0.8898861612348248,8
額,0.890119725275924,5
猫,0.8903532375659616,8
脳,0.8905864048489222,6
温,0.8908195376311749,3
借,0.8910505256194315,4
厳,0.8912812433521444,6
便,0.8915116965794315,4
荷,0.8917418162998774,3
歴,0.8919714127595896,4
管,0.8922010034691839,4
甘,0.892430358423942,8
被,0.8926596443772847,8
幕,0.8928882575668271,6
抗,0.8931154159765275,8
統,0.8933424823843408,5
恥,0.8935692382857846,8
瀬,0.8937959021853412,8
富,0.8940219623225129,5
翌,0.8942479017072075,6
況,0.894473726089543,8
衆,0.8946995159711708,6
値,0.8949239143242542,6
健,0.8951482896768659,4
級,0.8953726132784159,3
希,0.895596804627253,4
酔,0.8958209499751465,8
営,0.89604509532304,5
圧,0.8962686829094921,5
勇,0.8964922129947648,4
耕,0.8967153578221346,5
推,0.8969373871266217,6
価,0.8971593646800473,5
整,0.8973808764739187,3
監,0.8976020892616566,8
授,0.8978229225416097,5
庫,0.8980434683156652,3
魚,0.8982638358360642,2
燃,0.8984837950980885,5
善,0.8987037083591692,6
祭,0.898923495117655,3
飯,0.8991430403711868,4
製,0.8993625741244826,5
棒,0.8995821021276605,6
紅,0.8997993358337756,6
勤,0.9000151320104025,6
至,0.9002308821860858,6
互,0.9004465403598819,8
悟,0.9006621927835601,8
劇,0.9008775922020483,6
樹,0.9010929341193571,6
因,0.9013080115312401,5
功,0.9015227841868716,4
各,0.9017375338420313,4
忍,0.9019520707428267,8
華,0.9021663891391399,8
砲,0.902379891018704,8
丁,0.9025932548954372,3
虫,0.9028065267702832,1
寒,0.9030193271354571,3
央,0.9032315409885998,3
養,0.903443703090681,4
材,0.9036553246816748,4
慣,0.9038666012655914,5
栄,0.9040777685972669,4
冬,0.9042881481627829,2
郷,0.904498516228063,6
傾,0.9047087347902764,8
替,0.9049179988329097,8
筆,0.9051270098703531,3
述,0.9053358369040221,5
除,0.9055443189306139,6
準,0.9057527434560262,5
及,0.9059610759795512,8
嬢,0.9061676892178085,8
避,0.9063732789350705,8
充,0.9065788226513887,8
己,0.9067842801159376,6
順,0.9069892603206965,4
頂,0.9071939012684963,6
否,0.9073981742087471,6
幾,0.907601837636495,8
賀,0.9078052653094069,5
録,0.9080069161958715,4
泊,0.9082084980809207,8
到,0.9084097522092467,8
属,0.908610718831675,5
繰,0.9088116279529238,8
厚,0.9090117148073055,5
旦,0.9092117326602717,8
奪,0.9094116585113506,8
辞,0.9096115671120758,4
区,0.9098114239617393,3
膝,0.9100104470442998,8
舎,0.9102093033734396,5
裂,0.9104075961910202,8
効,0.9106050782419695,5
浜,0.9108022037856057,8
魂,0.910999087824288,8
沙,0.9111943675800616,8
汚,0.9113895553339479,8
仮,0.911584674086419,5
曜,0.911779654836059,2
操,0.9119742963287399,6
威,0.9121686100646976,8
池,0.9123626995460552,2
泉,0.9125567142758794,6
財,0.9127499699901338,5
謝,0.9129426104417674,5
欠,0.9131351761418676,4
仏,0.9133275290876035,5
僧,0.9135198820333394,8
系,0.9137120797258907,6
課,0.9139040129130163,4
敬,0.9140950490817412,6
杉,0.9142849984781732,8
崩,0.9144746258679999,8
露,0.9146629422309335,8
誌,0.9148512413435131,6
麗,0.9150391724485439,8
裕,0.9152270403022772,8
致,0.9154148679051848,8
眉,0.9156026840078565,8
舌,0.9157901436032152,5
慢,0.9159775456973943,8
呂,0.9161647292870913,8
依,0.9163519013765523,8
汗,0.9165386594575208,8
油,0.9167246987737453,3
導,0.9169092258089484,5
奉,0.9170934308375461,8
更,0.9172770666044666,8
康,0.9174606966212692,4
減,0.9176442346361845,5
衝,0.9178272781409559,8
浴,0.9180093211252036,4
埋,0.9181909731014306,8
超,0.9183724065731754,8
担,0.9185534145361918,6
裁,0.918733841737295,6
補,0.9189142631882802,6
鋭,0.9190945121357268,8
婆,0.9192743183240911,8
模,0.9194533194959421,6
緊,0.9196320504122494,8
専,0.9198106663261976,6
珍,0.919989259239674,8
瞳,0.9201678004020889,8
脇,0.9203456515503495,8
鮮,0.9205234969484922,8
隅,0.9207012618449836,8
協,0.9208786242332182,4
挙,0.9210558773692118,4
植,0.9212329580016668,3
策,0.9214093831206753,6
呪,0.9215854057314271,8
牛,0.921761416841943,2
靴,0.9219373762013974,8
慮,0.922113301060144,8
