際,690627,22.25899508707305
変,689178,22.305794729373254
信,686556,22.390981944662926
昭,685026,22.44099202074082
有,678485,22.657336566025776
他,676957,22.708477791056154
井,676948,22.7087796994747
院,676298,22.73060544316263
交,676159,22.735278240768814
属,673578,22.82239473379475
台,670249,22.935749251397613
指,668377,22.99998803070722
工,666765,23.05559379991451
系,663328,23.175055176323024
登,660050,23.290149231118853
製,660048,23.290219802196205
録,659812,23.298550193085305
利,659780,23.29968019642911
不,654977,23.470538660136157
士,652186,23.57097975117528
館,651522,23.595002164163297
松,646570,23.77571337983513
説,645386,23.819331376881433
局,644428,23.854740948562135
藤,643961,23.872040387539
郎,642505,23.92613753978568
近,641491,23.963957405481917
史,640216,24.011681994826745
議,639321,24.045296494249367
保,638172,24.088588969744833
産,638088,24.09176007071125
歌,637287,24.122040775976913
店,634757,24.218185856949983
歴,633806,24.254524255055962
総,631784,24.332149911995238
付,622400,24.699008676092546
続,616316,24.942826407232655
太,615640,24.970214735884607
始,614680,25.009212923797747
終,609604,25.217457562614417
隊,609557,25.219401959127694
石,608096,25.27999361942851
種,603825,25.458805117376723
得,602137,25.530175026613545
広,597851,25.713201115328065
男,597302,25.736834967905683
考,593346,25.908429482966095
造,590565,26.030433567854512
項,589085,26.09583167115102
城,585257,26.2665171027429
義,584319,26.308682414913772
宮,584086,26.319177312929945
流,582987,26.368792099995368
園,580785,26.468767271882022
備,575505,26.711606328355096
基,574311,26.767140103532753
屋,572315,26.860492910372784
決,569973,26.970861777663153
改,569172,27.008818072568573
任,567529,27.087008769595915
愛,566192,27.150971755164324
相,565362,27.19083171490125
注,562625,27.323106865141078
心,561580,27.37395028312974
意,558277,27.53590601081542
古,557800,27.559453209035496
収,556891,27.604437852290662
無,555853,27.65598638488953
門,555682,27.664496960491793
真,554293,27.733821282246033
進,552659,27.815819519812397
計,552492,27.824227319128603
術,551437,27.877460163173673
少,550012,27.949686552293404
解,548893,28.006666144403372
権,547948,28.054966894668837
技,547930,28.055888525906592
研,544623,28.226246412656096
武,540459,28.443717284752406
安,539315,28.504052362719374
朝,538333,28.556048022320756
脚,533466,28.81657500196826
球,531682,28.913265824308514
福,531376,28.929915916413236
情,530068,29.001303606329753
建,529553,29.029507905724262
馬,528748,29.07370429769947
向,528537,29.085310962146455
約,524522,29.307947045119175
営,523672,29.355518339724103
育,521870,29.45688198210282
様,518843,29.628737402258487
光,517804,29.688188967254018
統,516751,29.748685537134907
域,514896,29.85586021254778
監,514460,29.881162772615948
由,511720,30.04116118189635
英,511289,30.066484903841076
止,510293,30.125169265500407
崎,509490,30.172649119707945
支,504606,30.46468531884282
撃,502183,30.611675425094038
転,501722,30.639802520120703
直,500560,30.71092975867029
府,500471,30.716391159527724
死,500243,30.73039102995944
戸,497804,30.88095515504094
橋,495041,31.053312755913147
究,493119,31.17434736848509
谷,487151,31.556258737024045
阪,485792,31.64453716817074
色,484529,31.7270235630891
伝,482807,31.840182515995004
装,482066,31.889125140540923
両,481892,31.90063956239157
格,478150,32.150293840844924
土,476136,32.28628585110137
呼,475645,32.31961441831618
字,474455,32.40067656574385
常,474281,32.41256343813056
存,467082,32.912128919547314
題,466753,32.93532767866516
督,464718,33.07955146992369
配,464653,33.0841789464396
移,464049,33.12724087326985
彼,463037,33.199642793124525
兵,460928,33.35154948278256
佐,456582,33.66900797666137
再,453770,33.877653877515044
可,453409,33.904626948296126
引,445624,34.49693687952175
構,444958,34.54857087635237
官,441214,34.84173892940841
類,438610,35.04859214336199
強,438390,35.066180797919664
族,436980,35.17932857339009
声,433399,35.47000108445105
施,432112,35.57564474025253
乗,428943,35.83847504213847
星,427426,35.965671250696026
命,426230,36.06659080777984
協,423340,36.3128053101526
寺,421842,36.44175544398139
江,416606,36.8997638056101
白,416508,36.90844593621251
吉,415887,36.96355740862302
調,414132,37.120200805540264
果,412843,37.23609943731636
状,412746,37.24485034379497
料,410616,37.43805161026361
曜,405364,37.923108613493056
千,403595,38.089329649772665
万,402569,38.18640531188442
競,402412,38.20130363905649
師,402394,38.20301247036487
株,399982,38.43338700241511
起,396463,38.77452120374411
先,395315,38.88712292728584
紀,394725,38.945247957438724
葉,394002,39.0167131131314
住,392180,39.197977969299814
河,390838,39.33257001622155
着,390022,39.41486121295722
覧,388387,39.58078668956479
達,388103,39.609750504376414
艦,386659,39.75767536770125
器,385506,39.87658557843458
試,384727,39.95732818336119
津,383777,40.05623838843912
旧,383113,40.12566266349615
論,382787,40.15983562660174
退,378076,40.66024555909394
陸,375758,40.911073084272324
管,375682,40.9193493433276
資,375002,40.993549367736705
良,373985,41.10502560263112
十,373804,41.12492910723267
各,373225,41.18872797910108
級,372567,41.26147243314625
降,372534,41.26512747829728
問,371720,41.35549069191865
載,371529,41.376751209192285
親,370996,41.43619607758574
側,366770,41.91363252174387
青,366148,41.984834001551285
条,363993,42.23340284016451
党,361482,42.52677311733364
風,361181,42.56221395920605
列,358107,42.927569134364866
劇,357207,43.03572718339786
周,357028,43.05730362884704
巻,356123,43.16672329504132
速,355396,43.25502538013934
花,354534,43.36019394472744
影,353968,43.42952752791213
沢,353451,43.493052785251706
久,352836,43.56886202088222
更,352816,43.57133179901138
座,350130,43.90558649644418
半,349964,43.926412430992904
応,349679,43.96221391619171
件,348563,44.102968473418
示,348546,44.10511955380351
判,346817,44.324998486233376
容,346611,44.35134199433948
職,346474,44.36887905008745
過,346405,44.37771683434131
落,344981,44.560897556677034
予,344062,44.679921060739055
廃,343654,44.732966879477615
四,343521,44.75028600871563
著,340932,45.09011474428918
典,340510,45.14599571231388
八,340488,45.14891273701276
衛,339257,45.312736362108964
専,339076,45.33692446531161
司,338588,45.402267652722486
図,338449,45.420914229322584
認,337724,45.51842036692684
限,337609,45.53392533966808
室,337426,45.55862026044229
観,337106,45.60186706851851
商,336428,45.69376805735551
港,336378,45.700560084191
攻,335659,45.79845319207887
夫,334286,45.986559413197085
反,334284,45.98683454786948
修,333429,46.10475693475973
打,332759,46.19758744316457
森,330931,46.45277414325041
詞,330433,46.52278374133334
領,329298,46.68313503270594
頭,328598,46.782582365078305
米,327425,46.950180957471176
継,327106,46.995967667973076
離,324981,47.30326696022229
船,323789,47.47740967111298
円,323293,47.55025008274228
父,322806,47.62198658017509
食,321297,47.84564748503721
接,320047,48.03251709905108
量,319701,48.08450083046346
概,319661,48.09051776725969
切,319085,48.17732892489462
防,317008,48.49298124968455
洋,315453,48.73202347100836
急,315104,48.78599763887478
浜,314971,48.80659806775862
便,314780,48.83621259292204
航,314757,48.83978116451739
氏,313421,49.04796743038916
係,311823,49.299323654765686
庫,311712,49.316879042192795
足,310839,49.45538687230367
及,310550,49.50141040090163
催,310319,49.53825901733378
単,309839,49.6150032758949
歳,309125,49.72960129397493
味,308492,49.831642311632066
査,307531,49.98736062380703
芸,307476,49.996302150411736
母,307473,49.99678996204545
殺,307353,50.01631023611287
異,305860,50.26045576407507
込,304870,50.42366582477777
念,304372,50.5061667958945
独,302478,50.82241683692698
思,301835,50.93068398297083
横,300609,51.138399049928644
規,299699,51.293674653569084
担,299234,51.37338337221038
春,299127,51.39176002166304
走,297823,51.61677573592369
争,296875,51.78160168421053
五,296752,51.80306451178088
波,296602,51.82926278312351
投,296117,51.914152176335705
黒,295751,51.978397368056235
例,294591,52.18307076590934
態,292573,52.54299952490489
派,291301,52.77243469813011
創,291283,52.77569580099079
復,290688,52.88372069022457
央,290663,52.888269232754084
魔,289915,53.024724488212065
医,289350,53.12826334888543
助,288693,53.24917126497698
企,288597,53.26688427114627
今,287143,53.53661067830315
挙,286945,53.57355242293819
聞,286471,53.66219617343466
将,286103,53.73121917631063
奈,284189,54.09309649564199
岩,283608,54.20391173732758
客,282782,54.362240170873676
博,282461,54.4240195991659
介,282399,54.43596825767796
敗,280451,54.814078038587844
富,280428,54.8185737515512
完,280018,54.898838646087036
林,279825,54.9367032967033
護,279608,54.97933893164716
済,279120,55.07546216680998
去,278729,55.15272181940164
供,276672,55.56277107911173
警,276429,55.61161455563635
清,273963,56.11218668214321
籍,273365,56.23493497704534
御,273280,56.252426083138175
程,273247,56.259219680362456
省,271222,56.67926274417267
守,270579,56.81395451975209
病,270092,56.91639515424374
尾,269299,57.083995855907375
略,269248,57.094808503684334
害,269164,57.11262650280127
帝,268649,57.2221113795324
導,267914,57.37909553065536
渡,267662,57.43311714027393
火,267499,57.468113899491215
好,267039,57.567108175210365
委,266443,57.69587866823298
宇,266014,57.7889246430639
衆,265928,57.80761333894889
準,265537,57.892734345872704
展,264324,58.15840786307713
飛,264042,58.220521735178494
質,263844,58.26421294401237
刊,263661,58.3046525652258
闘,262909,58.47142167061607
素,262141,58.64272662422132
増,261910,58.69444847466687
率,261566,58.77164080958534
徳,261065,58.8844272499186
皇,260848,58.93341332883519
験,260789,58.94674622012432
比,260406,59.03344392986337
残,260273,59.063610132437866
提,260227,59.07405073262959
必,259546,59.22904995646244
与,259276,59.29072879865472
辺,257400,59.722855477855475
旅,257310,59.743744899148886
追,255919,60.06847088336544
雄,255359,60.20020050203831
積,255277,60.21953799206352
根,255224,60.2320432247751
銀,255197,60.238415812098104
志,255029,60.27809778495779
赤,254509,60.401254965443265
秋,253436,60.65698243343487
首,250867,61.27813941251739
消,250866,61.278383678936166
標,250584,61.34734460300737
張,250300,61.41695165801039
章,248268,61.91963120498816
献,248090,61.96405739852473
含,247892,62.01355025575654
般,246448,62.37690303836915
仕,246371,62.39639811503789
香,245287,62.67214732130117
従,244890,62.7737473967904
賀,244571,62.85562474700598
堂,243913,63.02518930930291
告,243813,63.05103911604385
末,242100,63.49716232961586
了,241315,63.70371920518824
授,240869,63.82167485230561
没,240758,63.851099444255226
泉,240023,64.0466246984664
帯,239481,64.19157678479712
確,239115,64.28983125274449
境,238635,64.41914639512225
友,237921,64.61246800408539
夜,237748,64.65948399145313
感,237387,64.7578131911183
倉,237332,64.77282035292333
差,236872,64.89860768685197
里,235624,65.24234797813466
失,234394,65.58471206600852
勢,233734,65.76990510580403
宗,233265,65.90214134139283
補,233024,65.97029919664928
照,232520,66.11329348013074
未,232281,66.1813191780645
豊,232259,66.18758799443725
細,231812,66.31521664107122
蔵,231431,66.42438999096923
併,231269,66.47091914610259
想,230584,66.6683854907539
響,230024,66.83069158000905
丁,229591,66.95673175342239
察,229322,67.03527354549499
舞,227392,67.60423849563749
破,226619,67.83483732608475
興,226422,67.89385748734664
血,226344,67.91725426784011
写,225221,68.2559042007628
坂,224846,68.36974195671704
右,224813,68.37977785982127
令,224800,68.3837322064057
聖,224612,68.44096931597599
九,224506,68.4732835648045
児,224494,68.47694370450881
陽,224438,68.494029531541
玉,224222,68.56001195244
評,224147,68.5829522590086
非,223666,68.73044181949872
永,223655,68.73382218148488
視,223038,68.92396362951605
郵,222907,68.96446948727497
角,222135,69.20414612735499
街,221542,69.38938440566574
越,219284,70.103897229164
源,217969,70.52683179718217
鳥,217954,70.53168558503171
象,217645,70.63182246318546
織,217133,70.79837242611671
個,216583,70.97816079747717
述,216374,71.04672003105733
階,214964,71.51273236448894
誌,214219,71.76143572698967
価,213476,72.01120032228447
秀,212934,72.19449688635915
宝,212034,72.50093381250177
築,211983,72.51837647358515
績,211861,72.56013612698892
若,211112,72.81757076812308
断,210797,72.92638415157711
仮,210490,73.03274739892632
丸,210400,73.06398764258554
就,208353,73.78181739643777
悪,207652,74.03089303257373
検,207643,74.03410179972356
帰,207586,74.05443045292071
毎,207219,74.18558626380785
卒,207170,74.20313269295747
停,207030,74.25331111433125
祭,206892,74.30283916246158
短,205800,74.69709912536443
左,205705,74.73159621788483
歩,205227,74.90565568857899
環,203968,75.36801360997804
頃,203754,75.44717158926942
講,203377,75.587028031685
販,202641,75.8615630597954
革,202123,76.05598076418815
弾,201358,76.34493290557117
週,201336,76.35327512218382
読,200261,76.76313910346997
課,199489,77.06020382076204
除,199169,77.18401458058231
段,198783,77.33389173118425
然,198616,77.39891549522697
夏,195953,78.45076625517343
早,195568,78.6052063732308
留,195182,78.76065928210593
池,194995,78.83619067155568
瀬,194834,78.90133652237289
算,193633,79.3907185242185
薬,192809,79.73000741666624
模,192066,80.03843991128049
深,191922,80.09849313783725
漫,191785,80.15571082201423
居,191540,80.25823848804427
財,191408,80.31358668394215
浦,191095,80.44513461890682
房,190371,80.75107553146225
樹,190099,80.86661686805296
農,189604,81.07773570177844
割,189432,81.1513524642088
換,189308,81.20450799754897
超,189032,81.32307228405773
健,188933,81.36568518998799
甲,186925,82.2397378627792
訳,186559,82.40107955124117
百,186379,82.48066037482764
満,186199,82.56039506119797
極,185879,82.702526912669
鹿,185737,82.76575480383553
跡,185263,82.9775130490168
庁,185087,83.05641671214077
弟,184812,83.1800045451594
奏,184471,83.33376519886595
塚,183194,83.91466423572824
整,183048,83.98159499147765
低,182020,84.45590045049994
案,181921,84.50186069777541
射,181471,84.71140292388316
証,181208,84.83435058054832
群,179266,85.75336650563966
華,179179,85.79500387880276
援,179110,85.82805538495896
何,179013,85.87456218263478
郷,178700,86.02497481813094
推,178095,86.31720710856565
遠,177502,86.6055762751969
幸,176990,86.85611051471835
幕,176960,86.87083521699819
温,176654,87.02131284884577
複,176633,87.03165886329282
採,176268,87.21187623391654
板,175897,87.3958225552454
藩,175854,87.41719267119315
私,175068,87.80966824319692
難,174859,87.91462263881185
負,174566,88.06218278473472
養,173558,88.5736353265191
習,173410,88.64923014820369
岸,172111,89.31830620936489
効,172038,89.3562061870052
植,171915,89.42013785882558
違,171785,89.48780743371074
精,171505,89.6339057170345
沿,171372,89.70346964498285
盤,171331,89.72493594270739
療,170958,89.92069982100867
遺,170794,90.00704357295923
振,170607,90.10569906275826
談,170377,90.22733702318975
徒,170259,90.28987013902349
婚,169788,90.54033853982614
延,169588,90.64711536193599
撮,169410,90.74235877457056
恋,168748,91.09834190627444
密,168739,91.10320080123742
伴,168336,91.32130382092957
席,168008,91.49958930527117
普,167765,91.63212231395106
竹,167760,91.63485336194563
臣,167735,91.64851104420663
材,167373,91.84673155168396
為,166504,92.32608826214386
望,165628,92.81439732412395
策,165465,92.90582902728674
静,165345,92.97325591944117
突,165239,93.03289780257687
枚,165052,93.13830186850205
求,164692,93.34189274524567
描,164641,93.37080678567307
羽,164557,93.41846898035331
砲,163843,93.82557082084679
順,163292,94.14216863042893
絵,163286,94.14562791666157
妻,162619,94.53177672965644
働,162349,94.6889910008685
獲,162124,94.82040290148282
端,161932,94.9328298298051
諸,161858,94.97623225296248
六,161826,94.99501316228542
宿,160559,95.74463592822576
背,160361,95.86285318749572
囲,160124,96.00474007644075
枠,159837,96.17712419527393
替,159128,96.60564451259364
寄,158125,97.21842213438735
処,157999,97.29595124019772
刑,157852,97.38655829511188
裁,156613,98.15700484634098
盟,156421,98.2774883167861
亡,156101,98.47895272932269
兄,155835,98.64704976417364
舎,155695,98.73575259321109
徴,155288,98.99453273916852
給,155038,99.15416220539481
故,153786,99.96139440521243
功,153715,100.00756594997235
爆,153597,100.08439617961288
康,153186,100.35292389643962
雑,153176,100.35947537473234
草,153107,100.40470389988701
秒,152543,100.77593203227943
休,152180,101.01631620449467
識,151109,101.7322793480203
敵,150780,101.95425785913251
布,150638,102.05036577755945
娘,149702,102.68842767631695
熊,149313,102.95595828896346
七,148407,103.58448725464432
輸,147706,104.07609034162458
輪,146676,104.8069418309744
液,146584,104.87272144299514
圧,146516,104.92139425045728
扱,146306,105.07199294629065
紙,146250,105.11222564102565
険,146097,105.22230435943243
翌,145624,105.56407597648739
熱,145150,105.90880468480881
宙,145108,105.9394588857954
姿,145056,105.97743630046327
邦,144315,106.52158819249559
揮,143645,107.01843433464444
乱,143522,107.11015036022351
緯,143442,107.1698874806542
幼,143181,107.36524399187043
貴,142973,107.52144111125877
恵,142916,107.5643244983067
韓,142457,107.91089942930148
労,141898,108.33600896418554
副,141741,108.45600778885432
景,140757,109.2141989385963
具,140252,109.60744231811312
壊,140143,109.69269246412593
探,140093,109.73184241896455
湾,139610,110.11147482272044
絶,139516,110.185663293099
搭,137816,111.54483514250886
服,137762,111.58855852847665
岐,137192,112.05218234299376
麻,137003,112.20676189572491
許,136595,112.54191588271898
昇,136172,112.89151220515231
頼,135908,113.11080289607676
純,135869,113.14327035600468
忠,135382,113.55027256208359
返,135226,113.6812669161256
抜,134894,113.96105831245274
遊,134880,113.97288701067616
操,134834,114.01177002833113
減,134817,114.02614655421795
亜,134715,114.11248190624651
札,134606,114.20488685496932
息,134160,114.58454830053667
拠,133881,114.82333564882246
捕,133816,114.87911012136067
宅,133675,115.00028427155414
幅,133419,115.22094304409417
貨,132631,115.90550474625087
費,132532,115.9920849304319
栄,132390,116.11649671425334
因,131824,116.6150549217138
閉,131440,116.95574406573341
則,131440,116.95574406573341
節,130934,117.40772450242106
詳,130408,117.881287957794
怪,130032,118.22215300849022
仲,129899,118.34319740721638
鈴,129762,118.4681416747584
印,129652,118.56865300959491
隣,129413,118.78762566357321
笑,129035,119.13560661835936
滅,128537,119.59718213432708
仙,128435,119.69216335111146
況,128401,119.72385729083106
倒,128180,119.93027773443595
値,127845,120.24453830810748
沖,127837,120.2520631741984
被,127243,120.81342785064797
掲,127206,120.8485684637517
盛,127193,120.86092001918344
途,127140,120.9113025011798
覚,125994,122.01107195580742
潟,125252,122.73387251301376
抗,124912,123.06794383245806
竜,124593,123.38303917555561
俳,124482,123.49305923748011
並,124407,123.56750825918155
候,124023,123.95009796569991
審,123998,123.97508830787594
散,123972,124.00108895557061
毛,123246,124.73153692614771
矢,122805,125.17945523390742
夢,122748,125.23758431909278
黄,122732,125.25391096046671
喜,122345,125.65011238710204
君,122083,125.91976769902443
測,121598,126.42200529613974
脱,121116,126.9251213712474
躍,120976,127.07200601772253
戻,120570,127.49990047275442
酸,120171,127.92323439099283
待,119900,128.21236864053378
隆,119826,128.29154774422912
桜,118839,129.35705450230984
剣,118714,129.49326111494852
距,118686,129.52381072746576
軽,118645,129.56857010409203
襲,118199,130.0574708753881
仁,118090,130.177517147938
巨,118021,130.25362435498766
承,117942,130.34087093656203
激,117855,130.43708794705358
老,117116,131.26014378906385
誕,117090,131.2892902895209
障,117031,131.35547846297135
携,116861,131.54656386647383
練,116850,131.55894736842106
辞,116798,131.61751913560164
弁,116065,132.44873993021153
奥,115823,132.72547766851145
駆,115543,133.04711665786763
紹,115361,133.25701926994392
幹,115317,133.3078644085434
宣,115076,133.58704682123118
閣,114994,133.68230516374769
救,114984,133.6939313295763
惑,114783,133.92804683620398
契,114778,133.93388105734547
災,114739,133.97940543320055
礎,114508,134.24968561148566
湖,114404,134.37172651305897
兼,114017,134.82781515037232
片,113999,134.84910393950824
執,113783,135.10509478568855
億,113775,135.1145945945946
締,113336,135.63795263640856
姫,113196,135.8057086822856
似,112894,136.16899923822348
慶,112700,136.4033984028394
騎,112568,136.56334837609268
罪,112546,136.5900431823432
適,112181,137.03446216382454
雲,110961,138.5411360748371
敷,110888,138.63234074020633
逆,110882,138.63984235493587
至,110638,138.94559735353133
署,110186,139.515573666346
殿,109705,140.12727769928443
秘,109506,140.38192427812174
稲,109249,140.71216212505377
傷,108590,141.56610185099916
票,108472,141.7201028836935
妹,108189,142.09081329894906
掛,107618,142.84471928487798
裏,107536,142.95364343103705
霊,107460,143.05474595198214
善,107358,143.19066115240597
雪,107290,143.2814148569298
吹,107030,143.62947771652807
杉,107028,143.6321616773181
酒,106992,143.68049013010318
鮮,106811,143.9239685051165
庭,106645,144.14799568662386
須,105995,145.03196377187604
圏,105871,145.20183052960678
旗,105822,145.2690650337359
哲,105307,145.97949803906673
律,105097,146.2711875695786
易,104916,146.52353311220403
訪,104598,146.96899558308954
震,104415,147.22657664128718
仏,104207,147.52044488374102
巡,104000,147.8140673076923
占,103896,147.96202933702935
拡,103693,148.2516949070815
固,103591,148.3976696817291
沼,102970,149.29263863261144
銃,102588,149.84854953795767
魚,102075,150.60164584864071
顔,101553,151.37576437919117
犯,101529,151.4115474396478
筆,101527,151.4145301249914
祖,101270,151.79878542510122
裕,100848,152.43398976677773
禁,100279,153.29892599646985
詩,100208,153.40754231199105
範,99674,154.2294179023617
益,99674,154.2294179023617
鬼,99625,154.3052747804266
俊,99576,154.38120631477466
姉,99565,154.39826244162106
臨,98920,155.40500404367165
埼,97979,156.8975290623501
憲,97892,157.03696931312058
肉,97646,157.432593244987
症,97634,157.45194297068645
浅,97401,157.8285951889611
勤,97224,158.11592816588498
丘,97086,158.3406773376182
駐,97045,158.4075738059663
塩,96868,158.6970206879465
鶴,96816,158.78225706494794
衣,96578,159.17354884135102
縄,96396,159.4740756877879
摩,96366,159.52372205964758
伸,96129,159.91701775738852
茶,95846,160.3891972539282
層,95827,160.42099825727612
軌,95635,160.74306477753962
暴,95600,160.80191422594143
茂,95292,161.3216534441506
焼,94588,162.52233898591788
券,93933,163.65561623710516
買,93741,163.99081511825136
那,93308,164.75182192309342
危,93163,165.0082436160278
季,92950,165.3863690155998
柳,92921,165.43798495496173
犬,92726,165.7858960809266
獣,92667,165.8914500307553
牧,92539,166.12091118339293
奪,92345,166.46990091504682
舗,92215,166.70458168410778
漢,91421,168.1524266853349
堀,91278,168.41586143429961
荒,90859,169.19251807746068
混,90720,169.45175264550264
額,90620,169.63874420657692
油,90616,169.64623245342986
露,89963,170.87761635338973
融,89356,172.03839697390214
双,89183,172.37212248971215
緑,88976,172.77314107174968
逃,88545,173.6141284092834
希,88032,174.62585196292258
染,87757,175.1730688150233
暗,87571,175.54513480490115
飯,87351,175.98725830270976
折,87255,176.1808836169847
請,87187,176.31829286476196
雅,86831,177.04118344830763
釈,86248,178.23790696595864
冷,86196,178.34543366281497
冬,86049,178.65010633476274
暦,85812,179.14351139700742
欧,85779,179.2124296156402
砂,85402,180.00354792627806
童,85227,180.37315639410045
迎,85203,180.42396394493153
納,84994,180.86762595006707
孝,84799,181.28354107949386
隠,84788,181.30705996131528
刻,84371,182.2031622239869
塁,83382,184.36428725624236
聴,83331,184.47712135939807
税,83293,184.56128366129207
孫,83187,184.7964585812687
翼,83181,184.8097882929996
綱,83115,184.95654214040786
陣,82883,185.47425889506894
伯,82712,185.85771109391624
骨,82592,186.1277484502131
訓,82520,186.29014784294716
腕,82306,186.77451218623187
我,82263,186.8721417891397
願,81937,187.6156437262775
