烔,13
鑷,13
囗,13
鍝,13
鉀,13
薑,12
跌,12
恂,12
瘂,12
鑅,12
赛,12
瑰,12
婪,12
癡,12
勵,12
溮,12
絛,12
斫,12
弈,12
秞,12
姈,12
嗤,12
暨,12
顗,12
衮,12
啀,12
鯁,12
罩,12
羔,12
羝,12
籘,12
怀,12
氓,12
篮,12
仚,12
婭,12
磌,12
顓,12
攄,12
橛,12
郑,12
鄮,12
满,12
壑,12
弃,12
熺,12
懦,12
苽,12
碉,12
漪,12
蚡,12
懽,12
軀,12
囧,12
殳,12
榧,12
樨,12
霓,12
鄺,12
咾,12
邾,12
泚,12
豉,12
揀,12
湜,12
駻,12
螘,11
緇,11
爼,11
篩,11
叭,11
证,11
褰,11
砭,11
葹,11
狢,11
曬,11
塒,11
坮,11
楝,11
梦,11
鉊,11
釟,11
諗,11
纛,11
树,11
埭,11
黝,11
貮,11
鑁,11
药,11
冫,11
溱,11
檪,11
暐,11
縋,11
莬,11
愔,11
隹,11
橲,11
黏,11
湓,11
汊,11
嫥,11
璣,11
珩,11
毽,11
崀,11
塰,11
撝,11
庲,11
錻,11
鮦,11
鑒,11
薏,11
殃,11
秌,11
两,11
斠,11
髃,11
箜,11
酥,11
轎,11
錵,11
夯,11
灵,11
袂,11
鈇,11
杠,11
虵,11
彧,11
韞,11
师,11
絕,11
霎,10
鬧,10
楱,10
哇,10
僰,10
檑,10
帑,10
﨏,10
錚,10
飆,10
畲,10
馆,10
褓,10
摄,10
窈,10
呱,10
縵,10
孱,10
穝,10
旼,10
儇,10
爐,10
囘,10
輟,10
桷,10
苞,10
靇,10
夂,10
龕,10
冂,10
执,10
庐,10
茈,10
駸,10
堈,10
炅,10
嗷,10
冏,10
貔,10
髠,10
筎,10
鮪,10
狎,10
创,10
畹,10
圆,10
揣,10
騭,10
犛,10
夥,10
鱖,10
鞞,10
亅,10
鋹,10
畚,10
蛔,10
倅,10
唔,10
鏘,10
鑠,10
迩,10
珖,10
涬,10
齲,10
钢,10
玳,10
蠧,9
视,9
冖,9
远,9
窿,9
隝,9
飩,9
嬤,9
恃,9
髡,9
楹,9
琺,9
沪,9
蒭,9
濼,9
确,9
涑,9
喆,9
许,9
靁,9
賻,9
悧,9
羡,9
孼,9
犧,9
奲,9
晁,9
罌,9
饭,9
蕲,9
凞,9
卭,9
鈆,9
掎,9
髟,9
磺,9
驂,9
灃,9
匚,9
玟,9
笆,9
计,9
维,9
妤,9
騤,9
皰,9
凭,9
鰊,9
寻,9
躓,9
俾,9
錡,9
苴,9
琬,9
巂,9
鰓,9
欹,9
亠,9
芚,9
硃,9
韙,9
顺,9
荳,9
镇,9
䆃,9
榁,9
濶,9
澮,9
禕,9
灄,9
亚,9
戳,9
騫,9
鰼,9
轻,9
蕚,9
芾,9
偈,9
凤,9
嶂,9
佝,9
过,9
嫻,9
梍,9
矧,9
暝,9
頊,9
麋,9
壒,9
銍,9
顱,9
扬,9
狒,9
污,8
匍,8
膅,8
蓝,8
颺,8
浍,8
綰,8
欢,8
宾,8
虍,8
举,8
猯,8
掇,8
亹,8
护,8
枎,8
莧,8
腦,8
戇,8
涮,8
观,8
猖,8
撕,8
乌,8
笞,8
躡,8
漷,8
瑒,8
蓮,8
廆,8
粲,8
鬃,8
堉,8
焱,8
芊,8
塱,8
垸,8
窣,8
醋,8
势,8
咕,8
槫,8
飞,8
縟,8
嚼,8
綎,8
篦,8
蕣,8
综,8
殀,8
捔,8
鯎,8
鈸,8
羸,8
叻,8
謊,8
溆,8
唳,8
铜,8
徼,8
簣,8
鋓,8
呾,8
逧,8
芟,8
溲,8
弍,8
糕,8
黜,8
逕,8
杅,8
卩,8
輶,8
侦,8
畊,8
酇,8
媳,8
椵,8
转,8
盖,8
芿,8
迤,8
芜,8
擤,8
曩,8
姣,8
幤,8
.,8
鍇,8
浘,8
禀,8
璝,8
壠,7
寀,7
霾,7
蟌,7
鰣,7
襞,7
鄣,7
磈,7
棗,7
糝,7
洣,7
觚,7
场,7
昉,7
嚕,7
奭,7
换,7
腊,7
讘,7
傒,7
誄,7
畺,7
窗,7
骼,7
垌,7
鈊,7
逎,7
磑,7
鞣,7
璠,7
璩,7
佉,7
览,7
揵,7
躱,7
尢,7
寤,7
扣,7
摹,7
皎,7
妺,7
悅,7
岭,7
议,7
缸,7
惛,7
忒,7
絙,7
儷,7
Ｅ,7
贏,7
钟,7
卬,7
氧,7
剧,7
傔,7
虬,7
觸,7
靗,7
銐,7
窋,7
篚,7
闈,7
梆,7
嵭,7
货,7
闔,7
岦,7
词,7
⽤,7
彡,7
縺,7
諢,7
陭,7
鋠,7
籙,7
椪,7
渲,7
扠,7
盘,7
众,7
岵,7
逍,7
糫,7
腾,7
鰀,7
农,7
嫖,7
梥,7
肓,7
则,7
秬,7
倬,7
椨,7
璡,7
窰,7
傻,7
暈,7
龠,7
烺,7
蘅,7
椣,7
暻,7
盔,7
僐,7
眄,7
别,7
逯,7
茁,7
惒,7
玦,7
鯤,7
懶,7
痼,7
狋,7
擣,7
韵,7
驁,7
蒗,7
鼂,7
疯,7
蚵,7
匸,6
觥,6
潍,6
貺,6
顶,6
畴,6
洫,6
垤,6
鐃,6
橐,6
昞,6
侨,6
壗,6
鉐,6
涔,6
爿,6
竫,6
瑗,6
宪,6
蘷,6
夊,6
纳,6
姙,6
餜,6
鷣,6
扨,6
捫,6
绿,6
荐,6
飮,6
嘏,6
袒,6
营,6
騶,6
蚺,6
乽,6
蘢,6
蓖,6
泽,6
汙,6
醞,6
甞,6
暄,6
领,6
鮠,6
椥,6
险,6
纎,6
裹,6
駉,6
綁,6
嶴,6
娛,6
芩,6
齧,6
泮,6
崤,6
籖,6
訾,6
皂,6
鄽,6
绽,6
徊,6
櫁,6
劄,6
顒,6
諤,6
燵,6
隂,6
廝,6
咪,6
犱,6
强,6
怤,6
幵,6
楲,6
枛,6
煨,6
嫫,6
棯,6
墘,6
睞,6
岾,6
煦,6
罦,6
掄,6
槪,6
陆,6
罠,6
鼾,6
窑,6
珺,6
壜,6
瑁,6
歆,6
慚,6
绣,6
鷁,6
椱,6
攔,6
爰,6
豇,6
諟,6
墹,6
监,6
响,6
鱉,6
屮,6
龢,6
劼,6
您,6
妧,6
諴,6
吽,6
谊,6
垬,6
鬪,6
澡,6
濚,6
迀,6
懌,6
黹,6
莨,6
陁,6
勹,6
璹,5
虒,5
讎,5
胄,5
蕺,5
覓,5
另,5
嫐,5
皈,5
巔,5
楂,5
螳,5
蒄,5
檳,5
齎,5
疍,5
檫,5
审,5
剗,5
痂,5
徃,5
輏,5
嬈,5
霅,5
橉,5
嬋,5
巵,5
澣,5
鵺,5
冐,5
间,5
曮,5
玛,5
赐,5
嶹,5
幞,5
閽,5
豸,5
缅,5
鴗,5
统,5
跿,5
抓,5
懂,5
搞,5
怱,5
鶫,5
扩,5
鄡,5
韴,5
忩,5
柧,5
朞,5
萧,5
絺,5
罟,5
衫,5
艜,5
廴,5
欬,5
凵,5
桛,5
蚪,5
栲,5
玵,5
湴,5
矽,5
变,5
慘,5
羑,5
繽,5
卾,5
凃,5
闸,5
粡,5
庬,5
蕹,5
鞫,5
覘,5
塍,5
启,5
鏺,5
唵,5
鱷,5
謦,5
乢,5
芼,5
杂,5
逑,5
獷,5
苍,5
竞,5
歬,5
孙,5
旿,5
鏻,5
奫,5
贯,5
鬍,5
仟,5
载,5
洼,5
弴,5
崮,5
耋,5
佾,5
诚,5
殱,5
仨,5
绕,5
粿,5
躪,5
禛,5
怎,5
訇,5
癶,5
嵇,5
拚,5
髁,5
鶸,5
嘛,5
４,5
浯,5
螻,5
蟀,5
僵,5
淒,5
鞱,5
鱔,5
诸,5
忝,5
蔪,5
锐,5
旆,5
栝,5
偠,5
緜,4
攖,4
叺,4
洁,4
牺,4
擘,4
娚,4
葮,4
浞,4
鱏,4
畋,4
皀,4
艅,4
僥,4
肸,4
籲,4
冯,4
猨,4
麤,4
霫,4
趵,4
裘,4
汤,4
蹇,4
蹹,4
鑈,4
竅,4
扑,4
撣,4
祏,4
喱,4
掏,4
璇,4
膣,4
鋩,4
瑙,4
暆,4
婀,4
净,4
嶬,4
齷,4
簫,4
薐,4
璦,4
僂,4
酱,4
闵,4
倛,4
鐳,4
觉,4
脯,4
鮰,4
荅,4
儚,4
斅,4
茯,4
耦,4
拊,4
輒,4
歹,4
鶲,4
弇,4
綮,4
硐,4
駃,4
琼,4
賨,4
迸,4
萓,4
焗,4
菻,4
肫,4
玢,4
惘,4
闹,4
购,4
冝,4
蟶,4
肃,4
搠,4
垵,4
壋,4
瓯,4
樿,4
椈,4
镶,4
勱,4
垟,4
嵕,4
鷙,4
朮,4
鳫,4
饔,4
﨤,4
軼,4
牖,4
貎,4
琲,4
讞,4
够,4
軺,4
碽,4
裙,4
陲,4
牵,4
蓺,4
铂,4
伦,4
筊,4
鴪,4
邮,4
鮞,4
黿,4
缼,4
痲,4
炘,4
閎,4
纓,4
篡,4
坬,4
洄,4
夋,4
榨,4
睇,4
翱,4
蘧,4
狟,4
諐,4
竒,4
檐,4
灿,4
霙,4
埝,4
伤,4
埿,4
缽,4
们,4
盦,4
库,4
佽,4
组,4
迯,4
葈,4
葰,4
揷,4
濒,4
踐,4
纯,4
紵,4
仆,4
菽,4
咤,4
洎,4
夀,4
忬,4
誽,4
犾,4
彑,4
栀,4
遘,4
芉,4
祛,4
諠,4
碵,4
妁,4
菠,4
薷,4
褧,4
駩,4
褭,4
閟,4
顙,4
阶,4
鉷,4
硴,4
萪,4
错,4
掀,4
讲,4
驒,4
鏄,4
殾,4
埵,4
紝,4
侒,4
搩,4
呶,4
悰,4
鰈,4
柝,4
辽,4
藂,4
娀,4
诱,4
凾,4
欖,4
冦,4
跖,4
宽,4
踢,4
騅,4
邶,4
嫣,4
瞀,3
颰,3
盎,3
偆,3
䴥,3
头,3
倾,3
娄,3
癸,3
艘,3
徨,3
啣,3
拑,3
嬥,3
夨,3
辖,3
瓘,3
囈,3
疣,3
陟,3
鬻,3
逹,3
侻,3
詿,3
忢,3
蒻,3
镜,3
狮,3
漊,3
郇,3
鷓,3
滩,3
膁,3
遯,3
泸,3
渔,3
麈,3
鵤,3
蒟,3
贾,3
俅,3
戱,3
瑨,3
䔥,3
皁,3
篏,3
釗,3
誐,3
盱,3
圯,3
沧,3
榻,3
扒,3
厶,3
誂,3
讨,3
畉,3
课,3
殄,3
輅,3
蠆,3
椡,3
疁,3
巅,3
毯,3
炷,3
乇,3
椽,3
鎏,3
㛹,3
冈,3
櫜,3
薍,3
蜾,3
婕,3
歧,3
鱘,3
涡,3
从,3
兢,3
腧,3
见,3
禳,3
撐,3
啃,3
竽,3
罍,3
頎,3
燜,3
鱀,3
蟜,3
鵔,3
鵩,3
淌,3
餠,3
豲,3
燹,3
亷,3
姵,3
蟳,3
蛩,3
攜,3
沘,3
嗢,3
嗎,3
虯,3
曚,3
菪,3
崴,3
逊,3
伾,3
巍,3
娇,3
尒,3
拆,3
鞬,3
獬,3
珸,3
堠,3
涞,3
蔯,3
订,3
槹,3
阅,3
让,3
⿅,3
种,3
轔,3
垛,3
轮,3
轑,3
闻,3
嬾,3
吡,3
汛,3
龝,3
陔,3
鄃,3
戧,3
窘,3
哷,3
伹,3
潥,3
质,3
埦,3
殷,3
选,3
樱,3
輾,3
璨,3
鮃,3
捶,3
钱,3
妆,3
魴,3
軕,3
爸,3
扫,3
茭,3
钻,3
惱,3
撑,3
綉,3
碶,3
Ｑ,3
晳,3
紜,3
萑,3
褹,3
冪,3
焴,3
茆,3
賸,3
玘,3
龜,3
复,3
閨,3
痤,3
挪,3
軾,3
鄕,3
儻,3
瘈,3
嵙,3
梜,3
葢,3
峁,3
汇,3
齦,3
闽,3
迟,3
閱,3
囶,3
獒,3
脉,3
皞,3
梀,3
猾,3
滳,3
掫,3
牦,3
蠹,3
财,3
预,3
塋,3
盐,3
鏐,3
该,3
遑,3
驰,3
蠘,3
枘,3
睟,3
欟,3
镕,3
慵,3
颐,3
玠,3
鶚,3
覉,3
缆,3
谥,3
幪,3
皚,3
优,3
髐,3
慤,3
吕,3
躅,3
扞,3
釦,3
滷,3
鵲,3
泖,3
睍,3
悖,3
铃,3
彘,3
蹉,3
鮄,3
链,3
芃,3
哢,3
翛,3
藕,3
聪,3
糘,3
幃,3
椌,3
倨,3
逾,3
腮,3
垱,3
秈,3
桌,3
鄀,3
娲,3
韦,3
仂,3
禌,3
说,3
赣,3
犂,3
郕,3
棫,3
魵,3
嚙,3
髓,3
聱,3
陬,3
槁,3
龟,3
怛,3
烜,3
滦,3
滾,3
猎,3
鉑,3
睚,3
鄅,3
陡,3
鵣,3
彝,3
尟,3
养,3
汋,3
蓏,3
蹛,3
宫,3
堌,3
瞓,3
炁,3
衽,3
妛,3
魃,3
庤,3
藿,3
簠,3
廕,3
乡,3
妝,3
魷,3
檝,3
呍,3
纊,3
麂,3
负,3
扜,3
蔞,3
柁,3
稅,3
扭,3
浹,3
慙,3
槊,3
覬,3
枰,3
壅,3
鏜,3
奣,3
巠,3
鞁,3
鐲,3
脃,3
坩,3
鄫,3
鴃,3
譌,3
签,3
吝,3
穡,3
贇,3
槢,3
仑,3
喻,3
蕰,3
匤,3
应,3
宓,3
鼉,3
珲,3
殽,3
笔,3
蔿,3
舔,3
灟,3
颮,3
伉,3
鈦,3
氟,3
璚,3
揶,3
趁,3
卮,3
嗲,3
賡,3
厅,3
项,3
垜,3
銙,3
坟,3
茍,3
祟,3
躺,3
荥,3
鮚,3
贺,3
蔴,3
划,3
岜,3
设,3
鯽,3
恟,3
鞖,3
嚫,3
甎,3
釡,3
氹,3
梘,3
搶,3
顴,3
边,3
５,3
